region,postcode_sector,year,avg_price,volume
East England,PE4 7,2014,148000,214
East England,PE5 7,2014,453000,22
East England,PE6 0,2014,175000,116
East England,PE6 7,2014,215000,198
East England,PE6 8,2014,198000,285
East England,PE6 9,2014,274000,123
East England,PE7 0,2014,155000,84
East England,PE7 1,2014,154000,239
East England,PE7 2,2014,180000,60
East England,PE7 3,2014,185000,314
East England,PE7 8,2014,185000,259
East England,PE8 4,2014,243000,121
East England,PE8 5,2014,458000,72
East England,PE8 6,2014,272000,181
East England,PE9 1,2014,192000,214
East England,PE9 2,2014,268000,225
East England,PE9 3,2014,393000,112
East England,PE9 4,2014,270000,87
East Midlands,DE1 1,2014,115000,71
East Midlands,DE1 2,2014,137000,32
East Midlands,DE1 3,2014,142000,117
East Midlands,DE11 0,2014,135000,207
East Midlands,DE11 7,2014,159000,185
East Midlands,DE11 8,2014,142000,148
East Midlands,DE11 9,2014,152000,335
East Midlands,DE12 6,2014,159000,118
East Midlands,DE12 7,2014,192000,181
East Midlands,DE12 8,2014,238000,46
East Midlands,DE13 0,2014,152000,327
East Midlands,DE13 7,2014,306000,58
East Midlands,DE13 8,2014,300000,141
East Midlands,DE13 9,2014,227000,214
East Midlands,DE14 1,2014,102000,35
East Midlands,DE14 2,2014,125000,265
East Midlands,DE14 3,2014,125000,198
East Midlands,DE15 0,2014,186000,134
East Midlands,DE15 9,2014,138000,207
East Midlands,DE21 2,2014,159000,217
East Midlands,DE21 4,2014,120000,206
East Midlands,DE21 5,2014,291000,77
East Midlands,DE21 6,2014,117000,233
East Midlands,DE21 7,2014,154000,237
East Midlands,DE22 1,2014,241000,142
East Midlands,DE22 2,2014,223000,270
East Midlands,DE22 3,2014,112000,283
East Midlands,DE22 4,2014,129000,158
East Midlands,DE22 5,2014,660000,10
East Midlands,DE23 1,2014,154000,160
East Midlands,DE23 2,2014,138000,29
East Midlands,DE23 3,2014,224000,112
East Midlands,DE23 4,2014,219000,49
East Midlands,DE23 6,2014,154000,222
East Midlands,DE23 8,2014,88000,143
East Midlands,DE24 0,2014,124000,270
East Midlands,DE24 1,2014,139000,33
East Midlands,DE24 3,2014,162000,207
East Midlands,DE24 5,2014,171000,29
East Midlands,DE24 8,2014,96000,244
East Midlands,DE24 9,2014,121000,208
East Midlands,DE3 0,2014,186000,161
East Midlands,DE3 9,2014,204000,178
East Midlands,DE4 2,2014,236000,147
East Midlands,DE4 3,2014,189000,246
East Midlands,DE4 4,2014,200000,114
East Midlands,DE4 5,2014,240000,110
East Midlands,DE45 1,2014,326000,168
East Midlands,DE5 3,2014,132000,247
East Midlands,DE5 8,2014,150000,112
East Midlands,DE5 9,2014,128000,92
East Midlands,DE55 1,2014,148000,152
East Midlands,DE55 2,2014,117000,175
East Midlands,DE55 3,2014,152000,110
East Midlands,DE55 4,2014,104000,113
East Midlands,DE55 5,2014,128000,168
East Midlands,DE55 6,2014,165000,119
East Midlands,DE55 7,2014,124000,112
East Midlands,DE56 0,2014,166000,269
East Midlands,DE56 1,2014,157000,294
East Midlands,DE56 2,2014,229000,141
East Midlands,DE56 4,2014,357000,82
East Midlands,DE6 1,2014,231000,159
East Midlands,DE6 2,2014,284000,77
East Midlands,DE6 3,2014,323000,54
East Midlands,DE6 4,2014,320000,10
East Midlands,DE6 5,2014,289000,44
East Midlands,DE65 5,2014,177000,284
East Midlands,DE65 6,2014,246000,157
East Midlands,DE7 4,2014,131000,188
East Midlands,DE7 5,2014,113000,184
East Midlands,DE7 6,2014,203000,187
East Midlands,DE7 8,2014,107000,234
East Midlands,DE7 9,2014,148000,65
East Midlands,DE72 2,2014,227000,68
East Midlands,DE72 3,2014,182000,292
East Midlands,DE73 1,2014,570000,1
East Midlands,DE73 5,2014,213000,104
East Midlands,DE73 6,2014,170000,120
East Midlands,DE73 7,2014,355000,31
East Midlands,DE73 8,2014,224000,135
East Midlands,DE74 2,2014,204000,315
East Midlands,DE75 7,2014,129000,317
East Midlands,DN1 1,2014,26000,1
East Midlands,DN1 2,2014,99000,96
East Midlands,DN1 3,2014,57000,4
East Midlands,DN10 4,2014,184000,99
East Midlands,DN10 5,2014,237000,26
East Midlands,DN10 6,2014,197000,104
East Midlands,DN11 0,2014,110000,166
East Midlands,DN11 8,2014,116000,104
East Midlands,DN11 9,2014,199000,113
East Midlands,DN12 1,2014,77000,104
East Midlands,DN12 2,2014,110000,70
East Midlands,DN12 3,2014,127000,60
East Midlands,DN12 4,2014,146000,24
East Midlands,DN14 0,2014,168000,114
East Midlands,DN14 5,2014,106000,121
East Midlands,DN14 6,2014,112000,213
East Midlands,DN14 7,2014,223000,162
East Midlands,DN14 8,2014,133000,93
East Midlands,DN14 9,2014,184000,117
East Midlands,DN15 0,2014,218000,18
East Midlands,DN15 6,2014,60000,37
East Midlands,DN15 7,2014,91000,97
East Midlands,DN15 8,2014,124000,148
East Midlands,DN15 9,2014,136000,142
East Midlands,DN16 1,2014,70000,65
East Midlands,DN16 2,2014,107000,110
East Midlands,DN16 3,2014,125000,309
East Midlands,DN17 1,2014,114000,121
East Midlands,DN17 2,2014,117000,131
East Midlands,DN17 3,2014,135000,96
East Midlands,DN17 4,2014,151000,87
East Midlands,DN18 5,2014,138000,255
East Midlands,DN18 6,2014,142000,50
East Midlands,DN19 7,2014,151000,104
East Midlands,DN2 4,2014,102000,92
East Midlands,DN2 5,2014,128000,155
East Midlands,DN2 6,2014,100000,81
East Midlands,DN20 0,2014,146000,100
East Midlands,DN20 8,2014,141000,108
East Midlands,DN20 9,2014,158000,94
East Midlands,DN21 1,2014,100000,271
East Midlands,DN21 2,2014,69000,133
East Midlands,DN21 3,2014,172000,129
East Midlands,DN21 4,2014,146000,103
East Midlands,DN21 5,2014,191000,83
East Midlands,DN22 0,2014,182000,70
East Midlands,DN22 6,2014,119000,130
East Midlands,DN22 7,2014,139000,320
East Midlands,DN22 8,2014,200000,75
East Midlands,DN22 9,2014,221000,54
East Midlands,DN3 1,2014,137000,131
East Midlands,DN3 2,2014,135000,196
East Midlands,DN3 3,2014,158000,184
East Midlands,DN31 1,2014,55000,15
East Midlands,DN31 2,2014,53000,111
East Midlands,DN32 0,2014,120000,125
East Midlands,DN32 7,2014,40000,56
East Midlands,DN32 8,2014,91000,112
East Midlands,DN32 9,2014,73000,97
East Midlands,DN33 1,2014,62000,35
East Midlands,DN33 2,2014,149000,100
East Midlands,DN33 3,2014,145000,194
East Midlands,DN34 4,2014,103000,140
East Midlands,DN34 5,2014,102000,152
East Midlands,DN35 0,2014,176000,154
East Midlands,DN35 7,2014,77000,160
East Midlands,DN35 8,2014,110000,175
East Midlands,DN35 9,2014,133000,87
East Midlands,DN36 4,2014,169000,195
East Midlands,DN36 5,2014,170000,149
East Midlands,DN37 0,2014,195000,137
East Midlands,DN37 7,2014,179000,73
East Midlands,DN37 8,2014,191000,2
East Midlands,DN37 9,2014,122000,112
East Midlands,DN38 6,2014,169000,37
East Midlands,DN39 6,2014,150000,42
East Midlands,DN4 0,2014,80000,147
East Midlands,DN4 5,2014,142000,151
East Midlands,DN4 6,2014,161000,181
East Midlands,DN4 7,2014,181000,121
East Midlands,DN4 8,2014,124000,127
East Midlands,DN4 9,2014,115000,128
East Midlands,DN40 1,2014,91000,67
East Midlands,DN40 2,2014,117000,59
East Midlands,DN40 3,2014,125000,37
East Midlands,DN41 7,2014,209000,64
East Midlands,DN41 8,2014,155000,62
East Midlands,DN5 0,2014,93000,154
East Midlands,DN5 7,2014,215000,176
East Midlands,DN5 8,2014,125000,126
East Midlands,DN5 9,2014,92000,164
East Midlands,DN6 0,2014,124000,50
East Midlands,DN6 7,2014,91000,126
East Midlands,DN6 8,2014,115000,74
East Midlands,DN6 9,2014,160000,68
East Midlands,DN7 4,2014,100000,116
East Midlands,DN7 5,2014,87000,53
East Midlands,DN7 6,2014,137000,104
East Midlands,DN8 4,2014,100000,112
East Midlands,DN8 5,2014,119000,97
East Midlands,DN9 1,2014,195000,127
East Midlands,DN9 2,2014,178000,74
East Midlands,DN9 3,2014,198000,176
East Midlands,LE1 1,2014,114000,65
East Midlands,LE1 2,2014,56000,7
East Midlands,LE1 3,2014,95000,26
East Midlands,LE1 4,2014,103000,10
East Midlands,LE1 5,2014,121000,8
East Midlands,LE1 6,2014,116000,16
East Midlands,LE1 7,2014,190000,6
East Midlands,LE10 0,2014,153000,552
East Midlands,LE10 1,2014,201000,317
East Midlands,LE10 2,2014,203000,387
East Midlands,LE10 3,2014,252000,40
East Midlands,LE11 1,2014,117000,122
East Midlands,LE11 2,2014,200000,315
East Midlands,LE11 3,2014,231000,178
East Midlands,LE11 4,2014,146000,147
East Midlands,LE11 5,2014,138000,152
East Midlands,LE12 5,2014,265000,116
East Midlands,LE12 6,2014,243000,138
East Midlands,LE12 7,2014,164000,359
East Midlands,LE12 8,2014,288000,309
East Midlands,LE12 9,2014,155000,247
East Midlands,LE13 0,2014,165000,229
East Midlands,LE13 1,2014,163000,261
East Midlands,LE14 2,2014,308000,91
East Midlands,LE14 3,2014,209000,135
East Midlands,LE14 4,2014,272000,112
East Midlands,LE15 6,2014,201000,234
East Midlands,LE15 7,2014,271000,228
East Midlands,LE15 8,2014,409000,117
East Midlands,LE15 9,2014,290000,122
East Midlands,LE16 7,2014,264000,253
East Midlands,LE16 8,2014,303000,267
East Midlands,LE16 9,2014,228000,414
East Midlands,LE17 4,2014,215000,177
East Midlands,LE17 5,2014,299000,112
East Midlands,LE17 6,2014,314000,104
East Midlands,LE18 1,2014,152000,114
East Midlands,LE18 2,2014,147000,137
East Midlands,LE18 3,2014,169000,130
East Midlands,LE18 4,2014,129000,180
East Midlands,LE19 2,2014,181000,152
East Midlands,LE19 3,2014,213000,113
East Midlands,LE19 4,2014,163000,79
East Midlands,LE2 0,2014,109000,58
East Midlands,LE2 1,2014,162000,172
East Midlands,LE2 2,2014,327000,113
East Midlands,LE2 3,2014,251000,197
East Midlands,LE2 4,2014,234000,160
East Midlands,LE2 5,2014,193000,121
East Midlands,LE2 6,2014,143000,196
East Midlands,LE2 7,2014,123000,132
East Midlands,LE2 8,2014,138000,224
East Midlands,LE2 9,2014,141000,234
East Midlands,LE3 0,2014,128000,180
East Midlands,LE3 1,2014,109000,96
East Midlands,LE3 2,2014,136000,228
East Midlands,LE3 3,2014,185000,298
East Midlands,LE3 5,2014,99000,85
East Midlands,LE3 6,2014,142000,153
East Midlands,LE3 8,2014,207000,221
East Midlands,LE3 9,2014,121000,197
East Midlands,LE4 0,2014,123000,137
East Midlands,LE4 1,2014,111000,70
East Midlands,LE4 2,2014,120000,103
East Midlands,LE4 3,2014,208000,178
East Midlands,LE4 4,2014,174000,117
East Midlands,LE4 5,2014,148000,149
East Midlands,LE4 6,2014,132000,81
East Midlands,LE4 7,2014,144000,87
East Midlands,LE4 8,2014,158000,153
East Midlands,LE4 9,2014,147000,151
East Midlands,LE5 0,2014,140000,155
East Midlands,LE5 1,2014,159000,231
East Midlands,LE5 2,2014,138000,111
East Midlands,LE5 3,2014,124000,60
East Midlands,LE5 4,2014,137000,121
East Midlands,LE5 5,2014,177000,122
East Midlands,LE5 6,2014,206000,100
East Midlands,LE6 0,2014,218000,224
East Midlands,LE65 1,2014,274000,180
East Midlands,LE65 2,2014,217000,180
East Midlands,LE67 1,2014,175000,143
East Midlands,LE67 2,2014,181000,129
East Midlands,LE67 3,2014,134000,190
East Midlands,LE67 4,2014,160000,167
East Midlands,LE67 5,2014,148000,155
East Midlands,LE67 6,2014,175000,190
East Midlands,LE67 8,2014,211000,84
East Midlands,LE67 9,2014,172000,135
East Midlands,LE7 1,2014,151000,106
East Midlands,LE7 2,2014,194000,149
East Midlands,LE7 3,2014,221000,102
East Midlands,LE7 4,2014,292000,78
East Midlands,LE7 7,2014,237000,361
East Midlands,LE7 9,2014,272000,201
East Midlands,LE8 0,2014,267000,184
East Midlands,LE8 4,2014,181000,120
East Midlands,LE8 5,2014,221000,163
East Midlands,LE8 6,2014,210000,110
East Midlands,LE8 8,2014,189000,95
East Midlands,LE8 9,2014,294000,107
East Midlands,LE9 1,2014,178000,50
East Midlands,LE9 2,2014,260000,85
East Midlands,LE9 3,2014,184000,50
East Midlands,LE9 4,2014,197000,126
East Midlands,LE9 6,2014,202000,183
East Midlands,LE9 7,2014,158000,232
East Midlands,LE9 8,2014,141000,194
East Midlands,LE9 9,2014,234000,159
East Midlands,LN1 1,2014,165000,219
East Midlands,LN1 2,2014,191000,248
East Midlands,LN1 3,2014,143000,206
East Midlands,LN10 5,2014,194000,23
East Midlands,LN10 6,2014,211000,155
East Midlands,LN11 0,2014,157000,179
East Midlands,LN11 7,2014,156000,86
East Midlands,LN11 8,2014,165000,123
East Midlands,LN11 9,2014,173000,126
East Midlands,LN12 1,2014,116000,89
East Midlands,LN12 2,2014,127000,213
East Midlands,LN13 0,2014,208000,49
East Midlands,LN13 9,2014,144000,85
East Midlands,LN2 1,2014,240000,43
East Midlands,LN2 2,2014,184000,193
East Midlands,LN2 3,2014,186000,103
East Midlands,LN2 4,2014,155000,292
East Midlands,LN2 5,2014,117000,132
East Midlands,LN3 4,2014,176000,176
East Midlands,LN3 5,2014,165000,79
East Midlands,LN3 6,2014,115000,1
East Midlands,LN4 1,2014,183000,181
East Midlands,LN4 2,2014,176000,192
East Midlands,LN4 3,2014,174000,119
East Midlands,LN4 4,2014,137000,189
East Midlands,LN5 0,2014,220000,106
East Midlands,LN5 7,2014,109000,142
East Midlands,LN5 8,2014,112000,206
East Midlands,LN5 9,2014,177000,181
East Midlands,LN6 0,2014,134000,222
East Midlands,LN6 3,2014,134000,112
East Midlands,LN6 4,2014,135000,6
East Midlands,LN6 5,2014,182000,74
East Midlands,LN6 7,2014,133000,176
East Midlands,LN6 8,2014,164000,213
East Midlands,LN6 9,2014,185000,477
East Midlands,LN7 6,2014,171000,119
East Midlands,LN8 2,2014,227000,31
East Midlands,LN8 3,2014,165000,224
East Midlands,LN8 5,2014,176000,78
East Midlands,LN8 6,2014,155000,58
East Midlands,LN9 5,2014,189000,109
East Midlands,LN9 6,2014,146000,90
East Midlands,NG1 1,2014,113000,71
East Midlands,NG1 2,2014,116000,2
East Midlands,NG1 3,2014,130000,33
East Midlands,NG1 4,2014,130000,19
East Midlands,NG1 5,2014,179000,65
East Midlands,NG1 6,2014,188000,15
East Midlands,NG1 7,2014,132000,100
East Midlands,NG10 1,2014,116000,156
East Midlands,NG10 2,2014,131000,81
East Midlands,NG10 3,2014,156000,284
East Midlands,NG10 4,2014,145000,208
East Midlands,NG10 5,2014,141000,186
East Midlands,NG11 0,2014,240000,30
East Midlands,NG11 6,2014,222000,188
East Midlands,NG11 7,2014,213000,147
East Midlands,NG11 8,2014,118000,118
East Midlands,NG11 9,2014,94000,117
East Midlands,NG12 1,2014,231000,47
East Midlands,NG12 2,2014,224000,125
East Midlands,NG12 3,2014,177000,202
East Midlands,NG12 4,2014,364000,78
East Midlands,NG12 5,2014,267000,172
East Midlands,NG13 0,2014,244000,83
East Midlands,NG13 8,2014,215000,356
East Midlands,NG13 9,2014,278000,78
East Midlands,NG14 5,2014,238000,66
East Midlands,NG14 6,2014,196000,181
East Midlands,NG14 7,2014,294000,79
East Midlands,NG15 0,2014,121000,73
East Midlands,NG15 6,2014,142000,241
East Midlands,NG15 7,2014,114000,221
East Midlands,NG15 8,2014,190000,211
East Midlands,NG15 9,2014,257000,124
East Midlands,NG16 1,2014,177000,167
East Midlands,NG16 2,2014,139000,293
East Midlands,NG16 3,2014,117000,175
East Midlands,NG16 4,2014,108000,79
East Midlands,NG16 5,2014,144000,153
East Midlands,NG16 6,2014,123000,189
East Midlands,NG17 1,2014,143000,147
East Midlands,NG17 2,2014,117000,251
East Midlands,NG17 3,2014,110000,146
East Midlands,NG17 4,2014,101000,190
East Midlands,NG17 5,2014,132000,117
East Midlands,NG17 7,2014,113000,108
East Midlands,NG17 8,2014,123000,213
East Midlands,NG17 9,2014,126000,90
East Midlands,NG18 1,2014,70000,18
East Midlands,NG18 2,2014,89000,122
East Midlands,NG18 3,2014,127000,140
East Midlands,NG18 4,2014,173000,274
East Midlands,NG18 5,2014,109000,220
East Midlands,NG19 0,2014,147000,240
East Midlands,NG19 6,2014,105000,177
East Midlands,NG19 7,2014,128000,163
East Midlands,NG19 8,2014,108000,152
East Midlands,NG19 9,2014,131000,148
East Midlands,NG2 1,2014,86000,22
East Midlands,NG2 2,2014,109000,87
East Midlands,NG2 3,2014,104000,99
East Midlands,NG2 4,2014,89000,133
East Midlands,NG2 5,2014,253000,177
East Midlands,NG2 6,2014,254000,229
East Midlands,NG2 7,2014,270000,262
East Midlands,NG20 0,2014,113000,175
East Midlands,NG20 8,2014,93000,139
East Midlands,NG20 9,2014,95000,91
East Midlands,NG21 0,2014,118000,186
East Midlands,NG21 9,2014,154000,194
East Midlands,NG22 0,2014,210000,106
East Midlands,NG22 8,2014,209000,103
East Midlands,NG22 9,2014,114000,196
East Midlands,NG23 5,2014,283000,153
East Midlands,NG23 6,2014,276000,95
East Midlands,NG23 7,2014,230000,108
East Midlands,NG24 1,2014,127000,243
East Midlands,NG24 2,2014,165000,198
East Midlands,NG24 3,2014,163000,374
East Midlands,NG24 4,2014,136000,248
East Midlands,NG25 0,2014,285000,132
East Midlands,NG3 1,2014,92000,24
East Midlands,NG3 2,2014,97000,141
East Midlands,NG3 3,2014,96000,94
East Midlands,NG3 4,2014,136000,31
East Midlands,NG3 5,2014,193000,290
East Midlands,NG3 6,2014,165000,248
East Midlands,NG3 7,2014,127000,92
East Midlands,NG31 6,2014,92000,78
East Midlands,NG31 7,2014,123000,290
East Midlands,NG31 8,2014,180000,360
East Midlands,NG31 9,2014,149000,221
East Midlands,NG32 1,2014,247000,70
East Midlands,NG32 2,2014,292000,43
East Midlands,NG32 3,2014,233000,74
East Midlands,NG33 4,2014,271000,56
East Midlands,NG33 5,2014,178000,110
East Midlands,NG34 0,2014,202000,129
East Midlands,NG34 7,2014,147000,274
East Midlands,NG34 8,2014,178000,275
East Midlands,NG34 9,2014,162000,222
East Midlands,NG4 1,2014,131000,220
East Midlands,NG4 2,2014,111000,211
East Midlands,NG4 3,2014,138000,190
East Midlands,NG4 4,2014,153000,150
East Midlands,NG5 1,2014,122000,157
East Midlands,NG5 2,2014,153000,143
East Midlands,NG5 3,2014,132000,74
East Midlands,NG5 4,2014,184000,182
East Midlands,NG5 5,2014,105000,181
East Midlands,NG5 6,2014,129000,183
East Midlands,NG5 7,2014,123000,146
East Midlands,NG5 8,2014,180000,294
East Midlands,NG5 9,2014,102000,134
East Midlands,NG6 0,2014,103000,110
East Midlands,NG6 7,2014,101000,58
East Midlands,NG6 8,2014,99000,239
East Midlands,NG6 9,2014,98000,113
East Midlands,NG7 1,2014,245000,176
East Midlands,NG7 2,2014,155000,68
East Midlands,NG7 3,2014,79000,37
East Midlands,NG7 4,2014,137000,34
East Midlands,NG7 5,2014,92000,68
East Midlands,NG7 6,2014,94000,102
East Midlands,NG7 7,2014,95000,59
East Midlands,NG8 1,2014,181000,139
East Midlands,NG8 2,2014,215000,186
East Midlands,NG8 3,2014,126000,110
East Midlands,NG8 4,2014,98000,74
East Midlands,NG8 5,2014,88000,149
East Midlands,NG8 6,2014,74000,98
East Midlands,NG9 1,2014,159000,190
East Midlands,NG9 2,2014,136000,184
East Midlands,NG9 3,2014,216000,185
East Midlands,NG9 4,2014,179000,100
East Midlands,NG9 5,2014,173000,124
East Midlands,NG9 6,2014,192000,168
East Midlands,NG9 7,2014,131000,102
East Midlands,NG9 8,2014,114000,138
East Midlands,S1 2,2014,147000,66
East Midlands,S1 4,2014,112000,87
East Midlands,S10 1,2014,169000,240
East Midlands,S10 2,2014,289000,57
East Midlands,S10 3,2014,361000,161
East Midlands,S10 4,2014,290000,112
East Midlands,S10 5,2014,235000,165
East Midlands,S11 7,2014,256000,201
East Midlands,S11 8,2014,183000,188
East Midlands,S11 9,2014,337000,232
East Midlands,S12 2,2014,120000,212
East Midlands,S12 3,2014,130000,118
East Midlands,S12 4,2014,109000,147
East Midlands,S13 7,2014,112000,89
East Midlands,S13 8,2014,104000,139
East Midlands,S13 9,2014,130000,150
East Midlands,S14 1,2014,69000,69
East Midlands,S17 3,2014,345000,142
East Midlands,S17 4,2014,246000,164
East Midlands,S18 1,2014,181000,131
East Midlands,S18 2,2014,183000,93
East Midlands,S18 3,2014,213000,23
East Midlands,S18 4,2014,193000,18
East Midlands,S18 7,2014,319000,16
East Midlands,S18 8,2014,212000,117
East Midlands,S2 1,2014,84000,68
East Midlands,S2 2,2014,98000,77
East Midlands,S2 3,2014,113000,149
East Midlands,S2 4,2014,104000,48
East Midlands,S2 5,2014,79000,48
East Midlands,S20 1,2014,125000,110
East Midlands,S20 2,2014,155000,67
East Midlands,S20 3,2014,171000,8
East Midlands,S20 4,2014,142000,69
East Midlands,S20 5,2014,175000,81
East Midlands,S20 6,2014,152000,45
East Midlands,S20 7,2014,133000,52
East Midlands,S20 8,2014,121000,56
East Midlands,S21 1,2014,140000,95
East Midlands,S21 2,2014,168000,15
East Midlands,S21 3,2014,129000,53
East Midlands,S21 4,2014,152000,105
East Midlands,S21 5,2014,193000,9
East Midlands,S25 1,2014,177000,24
East Midlands,S25 2,2014,109000,126
East Midlands,S25 3,2014,131000,97
East Midlands,S25 4,2014,137000,68
East Midlands,S25 5,2014,169000,43
East Midlands,S26 1,2014,227000,26
East Midlands,S26 2,2014,143000,126
East Midlands,S26 3,2014,175000,35
East Midlands,S26 4,2014,157000,74
East Midlands,S26 5,2014,144000,51
East Midlands,S26 6,2014,120000,45
East Midlands,S26 7,2014,208000,27
East Midlands,S3 7,2014,116000,59
East Midlands,S3 8,2014,120000,95
East Midlands,S3 9,2014,77000,24
East Midlands,S30 3,2014,160000,1
East Midlands,S32 1,2014,422000,29
East Midlands,S32 2,2014,368000,8
East Midlands,S32 3,2014,515000,29
East Midlands,S32 4,2014,193000,4
East Midlands,S32 5,2014,305000,23
East Midlands,S33 0,2014,325000,19
East Midlands,S33 6,2014,298000,17
East Midlands,S33 7,2014,350000,6
East Midlands,S33 8,2014,310000,7
East Midlands,S33 9,2014,244000,19
East Midlands,S35 0,2014,201000,112
East Midlands,S35 1,2014,148000,88
East Midlands,S35 2,2014,153000,117
East Midlands,S35 3,2014,129000,50
East Midlands,S35 4,2014,130000,89
East Midlands,S35 7,2014,224000,31
East Midlands,S35 8,2014,189000,84
East Midlands,S35 9,2014,147000,57
East Midlands,S36 1,2014,110000,97
East Midlands,S36 2,2014,128000,103
East Midlands,S36 3,2014,286000,4
East Midlands,S36 4,2014,260000,13
East Midlands,S36 6,2014,158000,143
East Midlands,S36 7,2014,268000,40
East Midlands,S36 8,2014,222000,31
East Midlands,S36 9,2014,170000,64
East Midlands,S4 7,2014,82000,46
East Midlands,S4 8,2014,58000,75
East Midlands,S40 1,2014,132000,68
East Midlands,S40 2,2014,118000,161
East Midlands,S40 3,2014,228000,184
East Midlands,S40 4,2014,175000,191
East Midlands,S41 0,2014,141000,213
East Midlands,S41 7,2014,146000,147
East Midlands,S41 8,2014,136000,170
East Midlands,S41 9,2014,126000,89
East Midlands,S42 5,2014,123000,166
East Midlands,S42 6,2014,193000,188
East Midlands,S42 7,2014,260000,80
East Midlands,S43 1,2014,119000,141
East Midlands,S43 2,2014,120000,128
East Midlands,S43 3,2014,125000,135
East Midlands,S43 4,2014,149000,211
East Midlands,S44 5,2014,137000,105
East Midlands,S44 6,2014,108000,224
East Midlands,S45 0,2014,359000,16
East Midlands,S45 8,2014,131000,51
East Midlands,S45 9,2014,122000,106
East Midlands,S5 0,2014,80000,70
East Midlands,S5 6,2014,88000,125
East Midlands,S5 7,2014,86000,98
East Midlands,S5 8,2014,96000,183
East Midlands,S5 9,2014,102000,117
East Midlands,S6 1,2014,130000,208
East Midlands,S6 2,2014,124000,197
East Midlands,S6 3,2014,132000,129
East Midlands,S6 4,2014,142000,259
East Midlands,S6 5,2014,167000,229
East Midlands,S6 6,2014,216000,102
East Midlands,S60 1,2014,65000,8
East Midlands,S60 2,2014,114000,87
East Midlands,S60 3,2014,192000,82
East Midlands,S60 4,2014,153000,84
East Midlands,S60 5,2014,139000,267
