region,postcode_sector,year,avg_price,volume
East Midlands,DN33 2,2019,176000,89
East Midlands,DN33 3,2019,167000,185
East Midlands,DN34 4,2019,116000,162
East Midlands,DN34 5,2019,117000,170
East Midlands,DN35 0,2019,219000,137
East Midlands,DN35 7,2019,90000,248
East Midlands,DN35 8,2019,124000,174
East Midlands,DN35 9,2019,146000,105
East Midlands,DN36 4,2019,208000,310
East Midlands,DN36 5,2019,198000,192
East Midlands,DN37 0,2019,233000,134
East Midlands,DN37 7,2019,179000,58
East Midlands,DN37 8,2019,290000,2
East Midlands,DN37 9,2019,142000,139
East Midlands,DN38 6,2019,186000,61
East Midlands,DN39 6,2019,185000,61
East Midlands,DN4 0,2019,84000,192
East Midlands,DN4 5,2019,165000,135
East Midlands,DN4 6,2019,190000,181
East Midlands,DN4 7,2019,229000,212
East Midlands,DN4 8,2019,130000,132
East Midlands,DN4 9,2019,130000,157
East Midlands,DN40 1,2019,105000,81
East Midlands,DN40 2,2019,127000,56
East Midlands,DN40 3,2019,145000,39
East Midlands,DN41 7,2019,223000,69
East Midlands,DN41 8,2019,178000,51
East Midlands,DN5 0,2019,114000,135
East Midlands,DN5 7,2019,253000,128
East Midlands,DN5 8,2019,145000,171
East Midlands,DN5 9,2019,122000,192
East Midlands,DN6 0,2019,131000,160
East Midlands,DN6 7,2019,136000,216
East Midlands,DN6 8,2019,114000,92
East Midlands,DN6 9,2019,175000,79
East Midlands,DN7 4,2019,113000,114
East Midlands,DN7 5,2019,115000,108
East Midlands,DN7 6,2019,172000,151
East Midlands,DN8 4,2019,123000,165
East Midlands,DN8 5,2019,134000,174
East Midlands,DN9 1,2019,216000,163
East Midlands,DN9 2,2019,224000,80
East Midlands,DN9 3,2019,226000,150
East Midlands,LE1 1,2019,126000,51
East Midlands,LE1 2,2019,102000,6
East Midlands,LE1 3,2019,101000,19
East Midlands,LE1 4,2019,128000,19
East Midlands,LE1 5,2019,156000,5
East Midlands,LE1 6,2019,149000,33
East Midlands,LE1 7,2019,308000,8
East Midlands,LE10 0,2019,185000,420
East Midlands,LE10 1,2019,201000,215
East Midlands,LE10 2,2019,272000,308
East Midlands,LE10 3,2019,357000,60
East Midlands,LE11 1,2019,158000,159
East Midlands,LE11 2,2019,239000,315
East Midlands,LE11 3,2019,277000,129
East Midlands,LE11 4,2019,171000,116
East Midlands,LE11 5,2019,180000,139
East Midlands,LE12 5,2019,285000,103
East Midlands,LE12 6,2019,291000,230
East Midlands,LE12 7,2019,223000,405
East Midlands,LE12 8,2019,313000,316
East Midlands,LE12 9,2019,222000,387
East Midlands,LE13 0,2019,219000,304
East Midlands,LE13 1,2019,204000,203
East Midlands,LE14 2,2019,362000,90
East Midlands,LE14 3,2019,250000,120
East Midlands,LE14 4,2019,359000,88
East Midlands,LE15 6,2019,268000,292
East Midlands,LE15 7,2019,309000,176
East Midlands,LE15 8,2019,472000,75
East Midlands,LE15 9,2019,355000,143
East Midlands,LE16 7,2019,335000,329
East Midlands,LE16 8,2019,375000,182
East Midlands,LE16 9,2019,303000,310
East Midlands,LE17 4,2019,267000,174
East Midlands,LE17 5,2019,346000,86
East Midlands,LE17 6,2019,401000,91
East Midlands,LE18 1,2019,210000,132
East Midlands,LE18 2,2019,182000,125
East Midlands,LE18 3,2019,288000,197
East Midlands,LE18 4,2019,166000,147
East Midlands,LE19 2,2019,235000,90
East Midlands,LE19 3,2019,261000,72
East Midlands,LE19 4,2019,258000,224
East Midlands,LE2 0,2019,151000,32
East Midlands,LE2 1,2019,212000,140
East Midlands,LE2 2,2019,323000,89
East Midlands,LE2 3,2019,317000,160
East Midlands,LE2 4,2019,315000,179
East Midlands,LE2 5,2019,255000,114
East Midlands,LE2 6,2019,188000,167
East Midlands,LE2 7,2019,154000,92
East Midlands,LE2 8,2019,176000,220
East Midlands,LE2 9,2019,182000,225
East Midlands,LE3 0,2019,168000,194
East Midlands,LE3 1,2019,155000,106
East Midlands,LE3 2,2019,187000,187
East Midlands,LE3 3,2019,215000,275
East Midlands,LE3 5,2019,135000,65
East Midlands,LE3 6,2019,172000,194
East Midlands,LE3 8,2019,256000,163
East Midlands,LE3 9,2019,163000,178
East Midlands,LE4 0,2019,185000,163
East Midlands,LE4 1,2019,148000,70
East Midlands,LE4 2,2019,182000,142
East Midlands,LE4 3,2019,246000,148
East Midlands,LE4 4,2019,234000,106
East Midlands,LE4 5,2019,197000,76
East Midlands,LE4 6,2019,180000,72
East Midlands,LE4 7,2019,193000,77
East Midlands,LE4 8,2019,202000,145
East Midlands,LE4 9,2019,175000,96
East Midlands,LE5 0,2019,196000,104
East Midlands,LE5 1,2019,243000,316
East Midlands,LE5 2,2019,204000,124
East Midlands,LE5 3,2019,161000,64
East Midlands,LE5 4,2019,185000,122
East Midlands,LE5 5,2019,232000,95
East Midlands,LE5 6,2019,294000,109
East Midlands,LE6 0,2019,303000,199
East Midlands,LE65 1,2019,301000,122
East Midlands,LE65 2,2019,292000,248
East Midlands,LE67 1,2019,207000,86
East Midlands,LE67 2,2019,241000,343
East Midlands,LE67 3,2019,158000,171
East Midlands,LE67 4,2019,219000,175
East Midlands,LE67 5,2019,192000,137
East Midlands,LE67 6,2019,198000,175
East Midlands,LE67 8,2019,294000,87
East Midlands,LE67 9,2019,208000,130
East Midlands,LE7 1,2019,194000,107
East Midlands,LE7 2,2019,232000,158
East Midlands,LE7 3,2019,300000,119
East Midlands,LE7 4,2019,388000,49
East Midlands,LE7 7,2019,293000,421
East Midlands,LE7 9,2019,310000,244
East Midlands,LE8 0,2019,353000,200
East Midlands,LE8 4,2019,224000,131
East Midlands,LE8 5,2019,248000,116
East Midlands,LE8 6,2019,233000,116
East Midlands,LE8 8,2019,275000,98
East Midlands,LE8 9,2019,363000,95
East Midlands,LE9 1,2019,257000,43
East Midlands,LE9 2,2019,343000,68
East Midlands,LE9 3,2019,237000,62
East Midlands,LE9 4,2019,223000,167
East Midlands,LE9 6,2019,261000,231
East Midlands,LE9 7,2019,192000,256
East Midlands,LE9 8,2019,168000,188
East Midlands,LE9 9,2019,253000,116
East Midlands,LN1 1,2019,210000,163
East Midlands,LN1 2,2019,220000,265
East Midlands,LN1 3,2019,194000,165
East Midlands,LN1 4,2019,181000,5
East Midlands,LN10 5,2019,256000,9
East Midlands,LN10 6,2019,286000,119
East Midlands,LN11 0,2019,206000,219
East Midlands,LN11 7,2019,203000,131
East Midlands,LN11 8,2019,224000,156
East Midlands,LN11 9,2019,198000,126
East Midlands,LN12 1,2019,138000,94
East Midlands,LN12 2,2019,168000,184
East Midlands,LN13 0,2019,231000,42
East Midlands,LN13 9,2019,171000,93
East Midlands,LN2 1,2019,321000,32
East Midlands,LN2 2,2019,245000,209
East Midlands,LN2 3,2019,270000,148
East Midlands,LN2 4,2019,193000,270
East Midlands,LN2 5,2019,116000,122
East Midlands,LN3 4,2019,198000,126
East Midlands,LN3 5,2019,193000,96
East Midlands,LN4 1,2019,236000,259
East Midlands,LN4 2,2019,221000,145
East Midlands,LN4 3,2019,213000,130
East Midlands,LN4 4,2019,165000,224
East Midlands,LN5 0,2019,300000,112
East Midlands,LN5 7,2019,115000,134
East Midlands,LN5 8,2019,130000,209
East Midlands,LN5 9,2019,221000,260
East Midlands,LN6 0,2019,168000,233
East Midlands,LN6 3,2019,189000,83
East Midlands,LN6 4,2019,269000,8
East Midlands,LN6 5,2019,236000,57
East Midlands,LN6 7,2019,181000,205
East Midlands,LN6 8,2019,199000,193
East Midlands,LN6 9,2019,220000,445
East Midlands,LN7 6,2019,195000,106
East Midlands,LN8 2,2019,319000,32
East Midlands,LN8 3,2019,195000,188
East Midlands,LN8 5,2019,219000,59
East Midlands,LN8 6,2019,182000,41
East Midlands,LN9 5,2019,208000,144
East Midlands,LN9 6,2019,183000,87
East Midlands,NG1 1,2019,136000,113
East Midlands,NG1 2,2019,172000,9
East Midlands,NG1 3,2019,119000,37
East Midlands,NG1 4,2019,154000,11
East Midlands,NG1 5,2019,228000,57
East Midlands,NG1 6,2019,204000,18
East Midlands,NG1 7,2019,145000,16
East Midlands,NG10 1,2019,154000,166
East Midlands,NG10 2,2019,183000,123
East Midlands,NG10 3,2019,191000,225
East Midlands,NG10 4,2019,174000,169
East Midlands,NG10 5,2019,184000,172
East Midlands,NG11 0,2019,236000,29
East Midlands,NG11 6,2019,283000,144
East Midlands,NG11 7,2019,247000,89
East Midlands,NG11 8,2019,149000,171
East Midlands,NG11 9,2019,128000,141
East Midlands,NG12 1,2019,260000,49
East Midlands,NG12 2,2019,264000,107
East Midlands,NG12 3,2019,256000,191
East Midlands,NG12 4,2019,417000,224
East Midlands,NG12 5,2019,305000,137
East Midlands,NG13 0,2019,286000,75
East Midlands,NG13 7,2019,371000,57
East Midlands,NG13 8,2019,265000,228
East Midlands,NG13 9,2019,358000,82
East Midlands,NG14 5,2019,272000,142
East Midlands,NG14 6,2019,225000,171
East Midlands,NG14 7,2019,388000,68
East Midlands,NG15 0,2019,142000,75
East Midlands,NG15 6,2019,187000,301
East Midlands,NG15 7,2019,148000,242
East Midlands,NG15 8,2019,246000,176
East Midlands,NG15 9,2019,326000,102
East Midlands,NG16 1,2019,237000,152
East Midlands,NG16 2,2019,189000,357
East Midlands,NG16 3,2019,148000,181
East Midlands,NG16 4,2019,155000,120
East Midlands,NG16 5,2019,173000,148
East Midlands,NG16 6,2019,152000,209
East Midlands,NG17 1,2019,161000,104
East Midlands,NG17 2,2019,125000,213
East Midlands,NG17 3,2019,155000,152
East Midlands,NG17 4,2019,111000,211
East Midlands,NG17 5,2019,145000,115
East Midlands,NG17 7,2019,122000,128
East Midlands,NG17 8,2019,154000,251
East Midlands,NG17 9,2019,155000,108
East Midlands,NG18 1,2019,85000,27
East Midlands,NG18 2,2019,99000,117
East Midlands,NG18 3,2019,149000,184
East Midlands,NG18 4,2019,214000,260
East Midlands,NG18 5,2019,166000,158
East Midlands,NG18 6,2019,258000,159
East Midlands,NG19 0,2019,167000,211
East Midlands,NG19 6,2019,141000,204
East Midlands,NG19 7,2019,149000,210
East Midlands,NG19 8,2019,146000,214
East Midlands,NG19 9,2019,149000,151
East Midlands,NG2 1,2019,120000,22
East Midlands,NG2 2,2019,166000,105
East Midlands,NG2 3,2019,98000,236
East Midlands,NG2 4,2019,141000,194
East Midlands,NG2 5,2019,318000,150
East Midlands,NG2 6,2019,304000,182
East Midlands,NG2 7,2019,325000,313
East Midlands,NG20 0,2019,141000,151
East Midlands,NG20 8,2019,112000,131
East Midlands,NG20 9,2019,114000,116
East Midlands,NG21 0,2019,155000,258
East Midlands,NG21 9,2019,185000,306
East Midlands,NG22 0,2019,238000,77
East Midlands,NG22 8,2019,280000,179
East Midlands,NG22 9,2019,154000,236
East Midlands,NG23 5,2019,335000,99
East Midlands,NG23 6,2019,268000,77
East Midlands,NG23 7,2019,282000,103
East Midlands,NG24 1,2019,149000,180
East Midlands,NG24 2,2019,202000,178
East Midlands,NG24 3,2019,201000,346
East Midlands,NG24 4,2019,166000,242
East Midlands,NG25 0,2019,354000,138
East Midlands,NG3 1,2019,151000,40
East Midlands,NG3 2,2019,123000,90
East Midlands,NG3 3,2019,113000,98
East Midlands,NG3 4,2019,138000,42
East Midlands,NG3 5,2019,233000,265
East Midlands,NG3 6,2019,202000,185
East Midlands,NG3 7,2019,165000,89
East Midlands,NG31 6,2019,109000,80
East Midlands,NG31 7,2019,145000,253
East Midlands,NG31 8,2019,225000,331
East Midlands,NG31 9,2019,177000,187
East Midlands,NG32 1,2019,323000,57
East Midlands,NG32 2,2019,336000,53
East Midlands,NG32 3,2019,268000,77
East Midlands,NG33 4,2019,278000,52
East Midlands,NG33 5,2019,228000,75
East Midlands,NG34 0,2019,237000,107
East Midlands,NG34 7,2019,181000,267
East Midlands,NG34 8,2019,205000,251
East Midlands,NG34 9,2019,211000,221
East Midlands,NG4 1,2019,166000,211
East Midlands,NG4 2,2019,147000,207
East Midlands,NG4 3,2019,169000,248
East Midlands,NG4 4,2019,217000,233
East Midlands,NG5 1,2019,146000,199
East Midlands,NG5 2,2019,175000,130
East Midlands,NG5 3,2019,184000,87
East Midlands,NG5 4,2019,268000,165
East Midlands,NG5 5,2019,135000,231
East Midlands,NG5 6,2019,175000,201
East Midlands,NG5 7,2019,168000,108
East Midlands,NG5 8,2019,201000,225
East Midlands,NG5 9,2019,131000,135
East Midlands,NG6 0,2019,129000,196
East Midlands,NG6 7,2019,130000,63
East Midlands,NG6 8,2019,132000,280
East Midlands,NG6 9,2019,128000,139
East Midlands,NG7 1,2019,241000,195
East Midlands,NG7 2,2019,180000,90
East Midlands,NG7 3,2019,112000,37
East Midlands,NG7 4,2019,173000,61
East Midlands,NG7 5,2019,122000,95
East Midlands,NG7 6,2019,117000,110
East Midlands,NG7 7,2019,110000,80
East Midlands,NG8 1,2019,239000,126
East Midlands,NG8 2,2019,280000,185
East Midlands,NG8 3,2019,207000,210
East Midlands,NG8 4,2019,137000,84
East Midlands,NG8 5,2019,122000,162
East Midlands,NG8 6,2019,152000,117
East Midlands,NG9 1,2019,217000,157
East Midlands,NG9 2,2019,181000,188
East Midlands,NG9 3,2019,301000,190
East Midlands,NG9 4,2019,195000,66
East Midlands,NG9 5,2019,216000,122
East Midlands,NG9 6,2019,238000,136
East Midlands,NG9 7,2019,184000,111
East Midlands,NG9 8,2019,157000,203
East Midlands,S1 1,2019,104000,38
East Midlands,S1 2,2019,146000,67
East Midlands,S1 4,2019,125000,84
East Midlands,S10 1,2019,201000,235
East Midlands,S10 2,2019,298000,57
East Midlands,S10 3,2019,415000,128
East Midlands,S10 4,2019,346000,106
East Midlands,S10 5,2019,305000,135
East Midlands,S11 7,2019,328000,167
East Midlands,S11 8,2019,329000,201
East Midlands,S11 9,2019,385000,190
East Midlands,S12 2,2019,148000,192
East Midlands,S12 3,2019,164000,117
East Midlands,S12 4,2019,133000,164
East Midlands,S13 7,2019,154000,114
East Midlands,S13 8,2019,131000,197
East Midlands,S13 9,2019,145000,189
East Midlands,S14 1,2019,90000,71
East Midlands,S17 3,2019,485000,139
East Midlands,S17 4,2019,296000,152
East Midlands,S18 1,2019,253000,110
East Midlands,S18 2,2019,215000,94
East Midlands,S18 3,2019,247000,26
East Midlands,S18 4,2019,218000,21
East Midlands,S18 7,2019,370000,33
East Midlands,S18 8,2019,277000,112
East Midlands,S2 1,2019,135000,222
East Midlands,S2 2,2019,121000,109
East Midlands,S2 3,2019,141000,108
East Midlands,S2 4,2019,88000,171
East Midlands,S2 5,2019,102000,77
East Midlands,S20 1,2019,169000,102
East Midlands,S20 2,2019,179000,67
East Midlands,S20 3,2019,225000,8
East Midlands,S20 4,2019,211000,126
East Midlands,S20 5,2019,221000,128
East Midlands,S20 6,2019,220000,43
East Midlands,S20 7,2019,145000,42
East Midlands,S20 8,2019,125000,47
East Midlands,S21 1,2019,159000,100
East Midlands,S21 2,2019,136000,12
East Midlands,S21 3,2019,179000,46
East Midlands,S21 4,2019,212000,125
East Midlands,S21 5,2019,286000,12
East Midlands,S25 1,2019,204000,17
East Midlands,S25 2,2019,139000,160
East Midlands,S25 3,2019,131000,77
East Midlands,S25 4,2019,172000,98
East Midlands,S25 5,2019,204000,34
East Midlands,S26 1,2019,317000,28
East Midlands,S26 2,2019,179000,97
East Midlands,S26 3,2019,180000,30
East Midlands,S26 4,2019,182000,102
East Midlands,S26 5,2019,165000,70
East Midlands,S26 6,2019,153000,53
East Midlands,S26 7,2019,251000,21
East Midlands,S3 7,2019,117000,108
East Midlands,S3 8,2019,152000,113
East Midlands,S3 9,2019,116000,34
East Midlands,S32 1,2019,768000,21
East Midlands,S32 2,2019,387000,11
East Midlands,S32 3,2019,467000,22
East Midlands,S32 4,2019,292000,9
East Midlands,S32 5,2019,306000,17
East Midlands,S33 0,2019,397000,25
East Midlands,S33 6,2019,381000,9
East Midlands,S33 7,2019,356000,4
East Midlands,S33 8,2019,435000,4
East Midlands,S33 9,2019,263000,26
East Midlands,S35 0,2019,250000,105
East Midlands,S35 1,2019,186000,102
East Midlands,S35 2,2019,179000,82
East Midlands,S35 3,2019,157000,51
East Midlands,S35 4,2019,181000,104
East Midlands,S35 7,2019,296000,32
East Midlands,S35 8,2019,224000,76
East Midlands,S35 9,2019,167000,58
East Midlands,S36 1,2019,139000,128
East Midlands,S36 2,2019,162000,128
East Midlands,S36 3,2019,362000,1
East Midlands,S36 4,2019,293000,16
East Midlands,S36 6,2019,191000,115
East Midlands,S36 7,2019,303000,41
East Midlands,S36 8,2019,263000,30
East Midlands,S36 9,2019,245000,52
East Midlands,S4 7,2019,101000,26
East Midlands,S4 8,2019,90000,57
East Midlands,S40 1,2019,149000,81
East Midlands,S40 2,2019,137000,165
East Midlands,S40 3,2019,256000,158
East Midlands,S40 4,2019,188000,143
East Midlands,S41 0,2019,190000,254
East Midlands,S41 7,2019,175000,144
East Midlands,S41 8,2019,193000,190
East Midlands,S41 9,2019,172000,68
East Midlands,S42 5,2019,154000,279
East Midlands,S42 6,2019,240000,257
East Midlands,S42 7,2019,314000,61
East Midlands,S43 1,2019,152000,157
East Midlands,S43 2,2019,143000,115
East Midlands,S43 3,2019,160000,189
East Midlands,S43 4,2019,178000,223
East Midlands,S44 5,2019,192000,146
East Midlands,S44 6,2019,151000,293
East Midlands,S45 0,2019,380000,17
East Midlands,S45 8,2019,150000,57
East Midlands,S45 9,2019,162000,184
East Midlands,S5 0,2019,91000,103
East Midlands,S5 6,2019,90000,115
East Midlands,S5 7,2019,101000,113
East Midlands,S5 8,2019,107000,123
East Midlands,S5 9,2019,128000,158
East Midlands,S6 1,2019,155000,198
East Midlands,S6 2,2019,157000,138
East Midlands,S6 3,2019,161000,127
East Midlands,S6 4,2019,169000,242
East Midlands,S6 5,2019,194000,162
East Midlands,S6 6,2019,334000,184
East Midlands,S60 1,2019,83000,21
East Midlands,S60 2,2019,141000,91
East Midlands,S60 3,2019,243000,95
East Midlands,S60 4,2019,201000,90
East Midlands,S60 5,2019,144000,227
