region,postcode_sector,year,avg_price,volume
East Midlands,DE13 7,2006,290000,78
East Midlands,DE13 8,2006,267000,156
East Midlands,DE13 9,2006,206000,221
East Midlands,DE14 1,2006,126000,120
East Midlands,DE14 2,2006,105000,373
East Midlands,DE14 3,2006,118000,485
East Midlands,DE15 0,2006,187000,172
East Midlands,DE15 9,2006,150000,305
East Midlands,DE21 2,2006,152000,347
East Midlands,DE21 4,2006,123000,278
East Midlands,DE21 5,2006,263000,56
East Midlands,DE21 6,2006,114000,318
East Midlands,DE21 7,2006,141000,300
East Midlands,DE22 1,2006,229000,209
East Midlands,DE22 2,2006,214000,298
East Midlands,DE22 3,2006,125000,487
East Midlands,DE22 4,2006,125000,101
East Midlands,DE22 5,2006,375000,11
East Midlands,DE23 1,2006,148000,182
East Midlands,DE23 2,2006,147000,40
East Midlands,DE23 3,2006,192000,217
East Midlands,DE23 4,2006,211000,56
East Midlands,DE23 6,2006,148000,428
East Midlands,DE23 7,2006,87000,1
East Midlands,DE23 8,2006,91000,350
East Midlands,DE24 0,2006,118000,313
East Midlands,DE24 1,2006,125000,1
East Midlands,DE24 3,2006,128000,149
East Midlands,DE24 5,2006,166000,37
East Midlands,DE24 8,2006,96000,336
East Midlands,DE24 9,2006,110000,212
East Midlands,DE3 0,2006,178000,245
East Midlands,DE3 9,2006,204000,178
East Midlands,DE4 2,2006,218000,134
East Midlands,DE4 3,2006,190000,293
East Midlands,DE4 4,2006,209000,134
East Midlands,DE4 5,2006,227000,99
East Midlands,DE45 1,2006,311000,175
East Midlands,DE5 3,2006,138000,288
East Midlands,DE5 8,2006,149000,113
East Midlands,DE5 9,2006,120000,108
East Midlands,DE55 1,2006,137000,162
East Midlands,DE55 2,2006,120000,165
East Midlands,DE55 3,2006,140000,106
East Midlands,DE55 4,2006,109000,170
East Midlands,DE55 5,2006,126000,154
East Midlands,DE55 6,2006,157000,105
East Midlands,DE55 7,2006,121000,188
East Midlands,DE56 0,2006,164000,311
East Midlands,DE56 1,2006,148000,433
East Midlands,DE56 2,2006,225000,188
East Midlands,DE56 4,2006,286000,99
East Midlands,DE6 1,2006,221000,268
East Midlands,DE6 2,2006,275000,73
East Midlands,DE6 3,2006,279000,67
East Midlands,DE6 4,2006,326000,13
East Midlands,DE6 5,2006,226000,57
East Midlands,DE65 5,2006,165000,451
East Midlands,DE65 6,2006,226000,223
East Midlands,DE7 4,2006,122000,239
East Midlands,DE7 5,2006,120000,328
East Midlands,DE7 6,2006,172000,200
East Midlands,DE7 8,2006,99000,310
East Midlands,DE7 9,2006,137000,113
East Midlands,DE72 2,2006,231000,86
East Midlands,DE72 3,2006,169000,411
East Midlands,DE73 1,2006,364000,5
East Midlands,DE73 5,2006,212000,247
East Midlands,DE73 6,2006,171000,131
East Midlands,DE73 7,2006,327000,40
East Midlands,DE73 8,2006,205000,164
East Midlands,DE74 2,2006,174000,330
East Midlands,DE75 7,2006,134000,472
East Midlands,DN1 1,2006,145000,16
East Midlands,DN1 2,2006,108000,158
East Midlands,DN1 3,2006,79000,10
East Midlands,DN10 4,2006,191000,111
East Midlands,DN10 5,2006,248000,31
East Midlands,DN10 6,2006,206000,127
East Midlands,DN11 0,2006,114000,239
East Midlands,DN11 8,2006,122000,234
East Midlands,DN11 9,2006,189000,133
East Midlands,DN12 1,2006,96000,190
East Midlands,DN12 2,2006,117000,101
East Midlands,DN12 3,2006,113000,142
East Midlands,DN12 4,2006,109000,25
East Midlands,DN14 0,2006,188000,166
East Midlands,DN14 5,2006,96000,235
East Midlands,DN14 6,2006,112000,391
East Midlands,DN14 7,2006,192000,177
East Midlands,DN14 8,2006,142000,160
East Midlands,DN14 9,2006,181000,152
East Midlands,DN15 0,2006,214000,16
East Midlands,DN15 6,2006,81000,105
East Midlands,DN15 7,2006,101000,178
East Midlands,DN15 8,2006,111000,264
East Midlands,DN15 9,2006,144000,184
East Midlands,DN16 1,2006,87000,114
East Midlands,DN16 2,2006,97000,179
East Midlands,DN16 3,2006,129000,475
East Midlands,DN17 1,2006,108000,253
East Midlands,DN17 2,2006,115000,204
East Midlands,DN17 3,2006,142000,160
East Midlands,DN17 4,2006,154000,130
East Midlands,DN18 5,2006,123000,263
East Midlands,DN18 6,2006,131000,47
East Midlands,DN19 7,2006,146000,157
East Midlands,DN2 4,2006,111000,145
East Midlands,DN2 5,2006,136000,158
East Midlands,DN2 6,2006,113000,97
East Midlands,DN20 0,2006,150000,123
East Midlands,DN20 8,2006,142000,102
East Midlands,DN20 9,2006,154000,152
East Midlands,DN21 1,2006,101000,405
East Midlands,DN21 2,2006,95000,242
East Midlands,DN21 3,2006,167000,217
East Midlands,DN21 4,2006,158000,133
East Midlands,DN21 5,2006,178000,97
East Midlands,DN22 0,2006,221000,82
East Midlands,DN22 6,2006,137000,217
East Midlands,DN22 7,2006,147000,354
East Midlands,DN22 8,2006,190000,90
East Midlands,DN22 9,2006,179000,47
East Midlands,DN3 1,2006,150000,171
East Midlands,DN3 2,2006,144000,370
East Midlands,DN3 3,2006,140000,195
East Midlands,DN31 1,2006,102000,73
East Midlands,DN31 2,2006,68000,268
East Midlands,DN31 3,2006,99000,9
East Midlands,DN32 0,2006,111000,216
East Midlands,DN32 7,2006,53000,166
East Midlands,DN32 8,2006,97000,233
East Midlands,DN32 9,2006,75000,302
East Midlands,DN33 1,2006,62000,99
East Midlands,DN33 2,2006,149000,118
East Midlands,DN33 3,2006,127000,217
East Midlands,DN34 4,2006,102000,227
East Midlands,DN34 5,2006,101000,254
East Midlands,DN35 0,2006,170000,218
East Midlands,DN35 7,2006,83000,402
East Midlands,DN35 8,2006,108000,276
East Midlands,DN35 9,2006,121000,124
East Midlands,DN36 4,2006,167000,235
East Midlands,DN36 5,2006,169000,192
East Midlands,DN37 0,2006,199000,191
East Midlands,DN37 7,2006,157000,69
East Midlands,DN37 8,2006,125000,1
East Midlands,DN37 9,2006,122000,233
East Midlands,DN38 6,2006,170000,72
East Midlands,DN39 6,2006,162000,53
East Midlands,DN4 0,2006,90000,280
East Midlands,DN4 5,2006,108000,203
East Midlands,DN4 6,2006,159000,196
East Midlands,DN4 7,2006,174000,236
East Midlands,DN4 8,2006,118000,271
East Midlands,DN4 9,2006,115000,181
East Midlands,DN40 1,2006,92000,107
East Midlands,DN40 2,2006,102000,94
East Midlands,DN40 3,2006,122000,68
East Midlands,DN41 7,2006,189000,67
East Midlands,DN41 8,2006,132000,69
East Midlands,DN5 0,2006,99000,214
East Midlands,DN5 7,2006,216000,171
East Midlands,DN5 8,2006,129000,238
East Midlands,DN5 9,2006,100000,214
East Midlands,DN6 0,2006,103000,109
East Midlands,DN6 7,2006,101000,204
East Midlands,DN6 8,2006,108000,136
East Midlands,DN6 9,2006,177000,98
East Midlands,DN7 4,2006,113000,147
East Midlands,DN7 5,2006,102000,114
East Midlands,DN7 6,2006,151000,85
East Midlands,DN8 4,2006,109000,193
East Midlands,DN8 5,2006,122000,164
East Midlands,DN9 1,2006,183000,195
East Midlands,DN9 2,2006,215000,83
East Midlands,DN9 3,2006,166000,130
East Midlands,LE1 1,2006,136000,173
East Midlands,LE1 2,2006,76000,1
East Midlands,LE1 3,2006,153000,11
East Midlands,LE1 4,2006,127000,26
East Midlands,LE1 5,2006,133000,33
East Midlands,LE1 6,2006,146000,80
East Midlands,LE1 7,2006,231000,11
East Midlands,LE10 0,2006,145000,600
East Midlands,LE10 1,2006,150000,318
East Midlands,LE10 2,2006,201000,304
East Midlands,LE10 3,2006,269000,48
East Midlands,LE11 1,2006,120000,245
East Midlands,LE11 2,2006,180000,332
East Midlands,LE11 3,2006,204000,240
East Midlands,LE11 4,2006,141000,162
East Midlands,LE11 5,2006,148000,261
East Midlands,LE12 5,2006,244000,163
East Midlands,LE12 6,2006,225000,182
East Midlands,LE12 7,2006,156000,536
East Midlands,LE12 8,2006,250000,335
East Midlands,LE12 9,2006,149000,424
East Midlands,LE13 0,2006,153000,321
East Midlands,LE13 1,2006,155000,289
East Midlands,LE14 2,2006,285000,80
East Midlands,LE14 3,2006,216000,133
East Midlands,LE14 4,2006,278000,96
East Midlands,LE15 6,2006,202000,321
East Midlands,LE15 7,2006,244000,149
East Midlands,LE15 8,2006,345000,105
East Midlands,LE15 9,2006,260000,159
East Midlands,LE16 7,2006,219000,343
East Midlands,LE16 8,2006,257000,237
East Midlands,LE16 9,2006,181000,365
East Midlands,LE17 4,2006,200000,253
East Midlands,LE17 5,2006,300000,117
East Midlands,LE17 6,2006,276000,101
East Midlands,LE18 1,2006,147000,147
East Midlands,LE18 2,2006,138000,164
East Midlands,LE18 3,2006,165000,220
East Midlands,LE18 4,2006,120000,209
East Midlands,LE19 2,2006,170000,134
East Midlands,LE19 3,2006,171000,127
East Midlands,LE19 4,2006,147000,82
East Midlands,LE2 0,2006,128000,89
East Midlands,LE2 1,2006,156000,349
East Midlands,LE2 2,2006,269000,121
East Midlands,LE2 3,2006,216000,253
East Midlands,LE2 4,2006,202000,229
East Midlands,LE2 5,2006,179000,180
East Midlands,LE2 6,2006,126000,214
East Midlands,LE2 7,2006,135000,132
East Midlands,LE2 8,2006,129000,296
East Midlands,LE2 9,2006,134000,320
East Midlands,LE3 0,2006,123000,322
East Midlands,LE3 1,2006,103000,176
East Midlands,LE3 2,2006,141000,341
East Midlands,LE3 3,2006,166000,380
East Midlands,LE3 5,2006,119000,202
East Midlands,LE3 6,2006,128000,259
East Midlands,LE3 8,2006,182000,197
East Midlands,LE3 9,2006,137000,364
East Midlands,LE4 0,2006,116000,211
East Midlands,LE4 1,2006,111000,106
East Midlands,LE4 2,2006,112000,162
East Midlands,LE4 3,2006,182000,106
East Midlands,LE4 4,2006,162000,154
East Midlands,LE4 5,2006,119000,95
East Midlands,LE4 6,2006,118000,141
East Midlands,LE4 7,2006,135000,133
East Midlands,LE4 8,2006,139000,196
East Midlands,LE4 9,2006,118000,178
East Midlands,LE5 0,2006,120000,133
East Midlands,LE5 1,2006,152000,462
East Midlands,LE5 2,2006,129000,183
East Midlands,LE5 3,2006,115000,126
East Midlands,LE5 4,2006,130000,183
East Midlands,LE5 5,2006,163000,188
East Midlands,LE5 6,2006,197000,141
East Midlands,LE6 0,2006,201000,280
East Midlands,LE65 1,2006,217000,181
East Midlands,LE65 2,2006,187000,163
East Midlands,LE67 1,2006,155000,150
East Midlands,LE67 2,2006,179000,186
East Midlands,LE67 3,2006,123000,239
East Midlands,LE67 4,2006,162000,289
East Midlands,LE67 5,2006,147000,248
East Midlands,LE67 6,2006,145000,148
East Midlands,LE67 8,2006,227000,111
East Midlands,LE67 9,2006,183000,139
East Midlands,LE7 1,2006,148000,174
East Midlands,LE7 2,2006,165000,161
East Midlands,LE7 3,2006,209000,104
East Midlands,LE7 4,2006,281000,84
East Midlands,LE7 7,2006,221000,378
East Midlands,LE7 9,2006,258000,195
East Midlands,LE8 0,2006,269000,136
East Midlands,LE8 4,2006,164000,114
East Midlands,LE8 5,2006,184000,159
East Midlands,LE8 6,2006,169000,159
East Midlands,LE8 8,2006,168000,116
East Midlands,LE8 9,2006,259000,74
East Midlands,LE9 1,2006,182000,66
East Midlands,LE9 2,2006,297000,101
East Midlands,LE9 3,2006,170000,57
East Midlands,LE9 4,2006,175000,132
East Midlands,LE9 6,2006,193000,258
East Midlands,LE9 7,2006,150000,237
East Midlands,LE9 8,2006,136000,289
East Midlands,LE9 9,2006,209000,147
East Midlands,LN1 1,2006,157000,275
East Midlands,LN1 2,2006,172000,252
East Midlands,LN1 3,2006,141000,227
East Midlands,LN10 5,2006,202000,9
East Midlands,LN10 6,2006,216000,147
East Midlands,LN11 0,2006,155000,244
East Midlands,LN11 7,2006,154000,136
East Midlands,LN11 8,2006,162000,174
East Midlands,LN11 9,2006,149000,152
East Midlands,LN12 1,2006,124000,124
East Midlands,LN12 2,2006,133000,260
East Midlands,LN13 0,2006,177000,51
East Midlands,LN13 9,2006,152000,103
East Midlands,LN2 1,2006,209000,65
East Midlands,LN2 2,2006,158000,207
East Midlands,LN2 3,2006,175000,143
East Midlands,LN2 4,2006,151000,438
East Midlands,LN2 5,2006,104000,173
East Midlands,LN3 4,2006,165000,137
East Midlands,LN3 5,2006,155000,76
East Midlands,LN4 1,2006,166000,246
East Midlands,LN4 2,2006,168000,256
East Midlands,LN4 3,2006,155000,142
East Midlands,LN4 4,2006,143000,282
East Midlands,LN5 0,2006,204000,146
East Midlands,LN5 7,2006,109000,292
East Midlands,LN5 8,2006,107000,343
East Midlands,LN5 9,2006,166000,287
East Midlands,LN6 0,2006,128000,336
East Midlands,LN6 3,2006,136000,162
East Midlands,LN6 4,2006,188000,8
East Midlands,LN6 5,2006,160000,80
East Midlands,LN6 7,2006,128000,148
East Midlands,LN6 8,2006,162000,247
East Midlands,LN6 9,2006,164000,473
East Midlands,LN7 6,2006,186000,128
East Midlands,LN8 2,2006,173000,36
East Midlands,LN8 3,2006,171000,293
East Midlands,LN8 5,2006,148000,60
East Midlands,LN8 6,2006,148000,78
East Midlands,LN9 5,2006,160000,101
East Midlands,LN9 6,2006,154000,112
East Midlands,NG1 1,2006,126000,179
East Midlands,NG1 2,2006,89000,3
East Midlands,NG1 3,2006,144000,129
East Midlands,NG1 4,2006,193000,20
East Midlands,NG1 5,2006,219000,53
East Midlands,NG1 6,2006,195000,24
East Midlands,NG10 1,2006,120000,227
East Midlands,NG10 2,2006,130000,130
East Midlands,NG10 3,2006,138000,321
East Midlands,NG10 4,2006,132000,262
East Midlands,NG10 5,2006,142000,213
East Midlands,NG11 0,2006,213000,45
East Midlands,NG11 6,2006,211000,233
East Midlands,NG11 7,2006,174000,85
East Midlands,NG11 8,2006,106000,185
East Midlands,NG11 9,2006,95000,128
East Midlands,NG12 1,2006,229000,42
East Midlands,NG12 2,2006,220000,188
East Midlands,NG12 3,2006,172000,220
East Midlands,NG12 4,2006,317000,86
East Midlands,NG12 5,2006,244000,168
East Midlands,NG13 0,2006,249000,99
East Midlands,NG13 8,2006,178000,274
East Midlands,NG13 9,2006,267000,78
East Midlands,NG14 5,2006,239000,78
East Midlands,NG14 6,2006,187000,166
East Midlands,NG14 7,2006,305000,88
East Midlands,NG15 0,2006,91000,55
East Midlands,NG15 6,2006,132000,258
East Midlands,NG15 7,2006,122000,368
East Midlands,NG15 8,2006,182000,115
East Midlands,NG15 9,2006,278000,106
East Midlands,NG16 1,2006,188000,242
East Midlands,NG16 2,2006,144000,368
East Midlands,NG16 3,2006,115000,208
East Midlands,NG16 4,2006,105000,145
East Midlands,NG16 5,2006,130000,193
East Midlands,NG16 6,2006,121000,265
East Midlands,NG17 1,2006,130000,160
East Midlands,NG17 2,2006,105000,294
East Midlands,NG17 3,2006,119000,196
East Midlands,NG17 4,2006,99000,245
East Midlands,NG17 5,2006,134000,143
East Midlands,NG17 7,2006,102000,189
East Midlands,NG17 8,2006,111000,264
East Midlands,NG17 9,2006,135000,193
East Midlands,NG18 1,2006,118000,40
East Midlands,NG18 2,2006,98000,193
East Midlands,NG18 3,2006,118000,241
East Midlands,NG18 4,2006,148000,438
East Midlands,NG18 5,2006,119000,286
East Midlands,NG19 0,2006,123000,296
East Midlands,NG19 6,2006,107000,264
East Midlands,NG19 7,2006,114000,221
East Midlands,NG19 8,2006,107000,199
East Midlands,NG19 9,2006,132000,212
East Midlands,NG2 1,2006,81000,20
East Midlands,NG2 2,2006,102000,130
East Midlands,NG2 3,2006,138000,187
East Midlands,NG2 4,2006,92000,220
East Midlands,NG2 5,2006,213000,255
East Midlands,NG2 6,2006,215000,414
East Midlands,NG2 7,2006,224000,375
East Midlands,NG20 0,2006,99000,180
East Midlands,NG20 8,2006,90000,196
East Midlands,NG20 9,2006,104000,127
East Midlands,NG21 0,2006,108000,254
East Midlands,NG21 9,2006,154000,307
East Midlands,NG22 0,2006,195000,123
East Midlands,NG22 8,2006,193000,130
East Midlands,NG22 9,2006,131000,223
East Midlands,NG23 5,2006,243000,141
East Midlands,NG23 6,2006,234000,90
East Midlands,NG23 7,2006,213000,111
East Midlands,NG24 1,2006,134000,254
East Midlands,NG24 2,2006,160000,337
East Midlands,NG24 3,2006,153000,454
East Midlands,NG24 4,2006,126000,304
East Midlands,NG25 0,2006,278000,223
East Midlands,NG3 1,2006,100000,46
East Midlands,NG3 2,2006,95000,92
East Midlands,NG3 3,2006,103000,160
East Midlands,NG3 4,2006,104000,102
East Midlands,NG3 5,2006,195000,290
East Midlands,NG3 6,2006,149000,239
East Midlands,NG3 7,2006,126000,113
East Midlands,NG31 6,2006,98000,108
East Midlands,NG31 7,2006,118000,456
East Midlands,NG31 8,2006,174000,363
East Midlands,NG31 9,2006,142000,360
East Midlands,NG32 1,2006,247000,78
East Midlands,NG32 2,2006,263000,61
East Midlands,NG32 3,2006,249000,75
East Midlands,NG33 4,2006,244000,102
East Midlands,NG33 5,2006,171000,121
East Midlands,NG34 0,2006,204000,175
East Midlands,NG34 7,2006,137000,437
East Midlands,NG34 8,2006,172000,304
East Midlands,NG34 9,2006,164000,321
East Midlands,NG4 1,2006,130000,271
East Midlands,NG4 2,2006,125000,285
East Midlands,NG4 3,2006,144000,238
East Midlands,NG4 4,2006,161000,170
East Midlands,NG5 1,2006,141000,275
East Midlands,NG5 2,2006,141000,156
East Midlands,NG5 3,2006,132000,101
East Midlands,NG5 4,2006,194000,183
East Midlands,NG5 5,2006,115000,322
East Midlands,NG5 6,2006,129000,280
East Midlands,NG5 7,2006,129000,156
East Midlands,NG5 8,2006,150000,205
East Midlands,NG5 9,2006,95000,171
East Midlands,NG6 0,2006,108000,197
East Midlands,NG6 7,2006,108000,75
East Midlands,NG6 8,2006,112000,320
East Midlands,NG6 9,2006,100000,182
East Midlands,NG7 1,2006,206000,245
East Midlands,NG7 2,2006,172000,144
East Midlands,NG7 3,2006,144000,179
East Midlands,NG7 4,2006,133000,125
East Midlands,NG7 5,2006,108000,208
East Midlands,NG7 6,2006,105000,157
East Midlands,NG7 7,2006,104000,109
East Midlands,NG8 1,2006,198000,160
East Midlands,NG8 2,2006,208000,175
East Midlands,NG8 3,2006,118000,107
East Midlands,NG8 4,2006,112000,143
East Midlands,NG8 5,2006,98000,214
East Midlands,NG8 6,2006,88000,129
East Midlands,NG9 1,2006,162000,226
East Midlands,NG9 2,2006,142000,317
East Midlands,NG9 3,2006,202000,184
East Midlands,NG9 4,2006,148000,99
East Midlands,NG9 5,2006,155000,140
East Midlands,NG9 6,2006,186000,238
East Midlands,NG9 7,2006,130000,131
East Midlands,NG9 8,2006,125000,202
East Midlands,S1 2,2006,171000,74
East Midlands,S1 4,2006,129000,239
East Midlands,S10 1,2006,163000,387
East Midlands,S10 2,2006,227000,84
East Midlands,S10 3,2006,297000,165
East Midlands,S10 4,2006,265000,112
East Midlands,S10 5,2006,210000,221
East Midlands,S11 7,2006,207000,289
East Midlands,S11 8,2006,178000,269
East Midlands,S11 9,2006,296000,275
East Midlands,S12 2,2006,128000,290
East Midlands,S12 3,2006,128000,144
East Midlands,S12 4,2006,111000,211
East Midlands,S13 7,2006,121000,146
East Midlands,S13 8,2006,114000,194
East Midlands,S13 9,2006,130000,164
East Midlands,S14 1,2006,85000,86
East Midlands,S17 3,2006,313000,199
East Midlands,S17 4,2006,212000,179
East Midlands,S18 1,2006,176000,135
East Midlands,S18 2,2006,179000,120
East Midlands,S18 3,2006,166000,32
East Midlands,S18 4,2006,201000,34
East Midlands,S18 7,2006,231000,23
East Midlands,S18 8,2006,194000,153
East Midlands,S2 1,2006,93000,200
East Midlands,S2 2,2006,110000,120
East Midlands,S2 3,2006,109000,161
East Midlands,S2 4,2006,126000,113
East Midlands,S2 5,2006,88000,77
East Midlands,S20 1,2006,131000,134
East Midlands,S20 2,2006,134000,83
East Midlands,S20 3,2006,193000,10
East Midlands,S20 4,2006,132000,134
East Midlands,S20 5,2006,178000,134
East Midlands,S20 6,2006,158000,59
East Midlands,S20 7,2006,125000,60
East Midlands,S20 8,2006,143000,129
East Midlands,S21 1,2006,137000,158
East Midlands,S21 2,2006,123000,19
East Midlands,S21 3,2006,144000,91
East Midlands,S21 4,2006,128000,143
East Midlands,S21 5,2006,205000,12
East Midlands,S25 1,2006,180000,13
East Midlands,S25 2,2006,111000,225
East Midlands,S25 3,2006,141000,113
East Midlands,S25 4,2006,140000,108
East Midlands,S25 5,2006,157000,46
East Midlands,S26 1,2006,210000,23
East Midlands,S26 2,2006,144000,168
East Midlands,S26 3,2006,167000,31
East Midlands,S26 4,2006,136000,127
East Midlands,S26 5,2006,133000,83
East Midlands,S26 6,2006,122000,84
East Midlands,S26 7,2006,174000,25
East Midlands,S3 7,2006,135000,185
East Midlands,S3 8,2006,114000,88
East Midlands,S3 9,2006,104000,41
East Midlands,S32 1,2006,326000,34
East Midlands,S32 2,2006,371000,12
East Midlands,S32 3,2006,362000,35
East Midlands,S32 4,2006,202000,11
East Midlands,S32 5,2006,306000,15
East Midlands,S33 0,2006,274000,34
East Midlands,S33 6,2006,260000,9
East Midlands,S33 7,2006,384000,10
East Midlands,S33 8,2006,315000,20
East Midlands,S33 9,2006,247000,26
East Midlands,S35 0,2006,172000,180
East Midlands,S35 1,2006,147000,164
East Midlands,S35 2,2006,150000,132
East Midlands,S35 3,2006,127000,106
East Midlands,S35 4,2006,125000,134
East Midlands,S35 7,2006,245000,62
East Midlands,S35 8,2006,176000,76
East Midlands,S35 9,2006,153000,67
East Midlands,S36 1,2006,109000,128
East Midlands,S36 2,2006,121000,150
East Midlands,S36 3,2006,115000,1
East Midlands,S36 4,2006,230000,28
East Midlands,S36 6,2006,144000,148
East Midlands,S36 7,2006,273000,19
East Midlands,S36 8,2006,211000,45
East Midlands,S36 9,2006,174000,65
East Midlands,S4 7,2006,85000,66
East Midlands,S4 8,2006,87000,186
East Midlands,S40 1,2006,120000,109
East Midlands,S40 2,2006,121000,258
East Midlands,S40 3,2006,199000,186
East Midlands,S40 4,2006,153000,194
East Midlands,S41 0,2006,151000,349
East Midlands,S41 7,2006,127000,136
East Midlands,S41 8,2006,139000,186
East Midlands,S41 9,2006,136000,112
East Midlands,S42 5,2006,124000,240
East Midlands,S42 6,2006,177000,198
East Midlands,S42 7,2006,261000,97
East Midlands,S43 1,2006,126000,203
East Midlands,S43 2,2006,114000,164
East Midlands,S43 3,2006,123000,258
East Midlands,S43 4,2006,133000,251
East Midlands,S44 5,2006,147000,112
East Midlands,S44 6,2006,130000,285
East Midlands,S45 0,2006,325000,20
East Midlands,S45 8,2006,129000,117
East Midlands,S45 9,2006,132000,145
East Midlands,S5 0,2006,82000,148
East Midlands,S5 6,2006,94000,180
East Midlands,S5 7,2006,99000,148
East Midlands,S5 8,2006,91000,154
East Midlands,S5 9,2006,102000,104
East Midlands,S6 1,2006,141000,326
East Midlands,S6 2,2006,117000,194
East Midlands,S6 3,2006,145000,194
East Midlands,S6 4,2006,136000,340
East Midlands,S6 5,2006,140000,217
East Midlands,S6 6,2006,201000,113
East Midlands,S60 1,2006,68000,18
East Midlands,S60 2,2006,117000,136
East Midlands,S60 3,2006,196000,154
East Midlands,S60 4,2006,158000,112
East Midlands,S60 5,2006,128000,295
East Midlands,S61 1,2006,91000,166
East Midlands,S61 2,2006,125000,213
