region,postcode_sector,year,avg_price,volume
East England,PE5 7,2009,252000,15
East England,PE6 0,2009,155000,76
East England,PE6 7,2009,177000,118
East England,PE6 8,2009,158000,171
East England,PE6 9,2009,232000,60
East England,PE7 0,2009,53000,1
East England,PE7 1,2009,131000,168
East England,PE7 2,2009,160000,37
East England,PE7 3,2009,163000,246
East England,PE7 8,2009,176000,275
East England,PE8 4,2009,230000,66
East England,PE8 5,2009,379000,35
East England,PE8 6,2009,251000,61
East England,PE9 1,2009,158000,180
East England,PE9 2,2009,217000,197
East England,PE9 3,2009,302000,76
East England,PE9 4,2009,248000,75
East Midlands,DE1 1,2009,118000,59
East Midlands,DE1 2,2009,123000,22
East Midlands,DE1 3,2009,142000,84
East Midlands,DE11 0,2009,113000,116
East Midlands,DE11 7,2009,130000,103
East Midlands,DE11 8,2009,137000,63
East Midlands,DE11 9,2009,128000,182
East Midlands,DE12 6,2009,171000,92
East Midlands,DE12 7,2009,180000,79
East Midlands,DE12 8,2009,262000,38
East Midlands,DE13 0,2009,149000,209
East Midlands,DE13 7,2009,245000,44
East Midlands,DE13 8,2009,251000,101
East Midlands,DE13 9,2009,206000,114
East Midlands,DE14 0,2009,144000,3
East Midlands,DE14 1,2009,116000,30
East Midlands,DE14 2,2009,100000,128
East Midlands,DE14 3,2009,110000,134
East Midlands,DE15 0,2009,194000,79
East Midlands,DE15 9,2009,130000,133
East Midlands,DE21 2,2009,152000,167
East Midlands,DE21 4,2009,116000,129
East Midlands,DE21 5,2009,253000,39
East Midlands,DE21 6,2009,106000,113
East Midlands,DE21 7,2009,129000,149
East Midlands,DE22 1,2009,197000,141
East Midlands,DE22 2,2009,202000,189
East Midlands,DE22 3,2009,103000,175
East Midlands,DE22 4,2009,117000,68
East Midlands,DE22 5,2009,380000,3
East Midlands,DE23 1,2009,129000,94
East Midlands,DE23 2,2009,127000,27
East Midlands,DE23 3,2009,195000,83
East Midlands,DE23 4,2009,200000,37
East Midlands,DE23 6,2009,153000,138
East Midlands,DE23 8,2009,86000,150
East Midlands,DE24 0,2009,106000,138
East Midlands,DE24 1,2009,133000,79
East Midlands,DE24 3,2009,117000,54
East Midlands,DE24 5,2009,165000,18
East Midlands,DE24 8,2009,88000,133
East Midlands,DE24 9,2009,112000,89
East Midlands,DE3 0,2009,184000,121
East Midlands,DE3 9,2009,177000,168
East Midlands,DE4 2,2009,203000,105
East Midlands,DE4 3,2009,184000,153
East Midlands,DE4 4,2009,178000,96
East Midlands,DE4 5,2009,211000,58
East Midlands,DE45 1,2009,292000,99
East Midlands,DE5 3,2009,130000,152
East Midlands,DE5 5,2009,500000,1
East Midlands,DE5 8,2009,144000,46
East Midlands,DE5 9,2009,116000,47
East Midlands,DE55 1,2009,124000,99
East Midlands,DE55 2,2009,106000,66
East Midlands,DE55 3,2009,126000,76
East Midlands,DE55 4,2009,99000,81
East Midlands,DE55 5,2009,136000,83
East Midlands,DE55 6,2009,137000,57
East Midlands,DE55 7,2009,114000,86
East Midlands,DE56 0,2009,157000,183
East Midlands,DE56 1,2009,140000,205
East Midlands,DE56 2,2009,211000,93
East Midlands,DE56 4,2009,283000,104
East Midlands,DE6 1,2009,222000,121
East Midlands,DE6 2,2009,240000,55
East Midlands,DE6 3,2009,334000,49
East Midlands,DE6 4,2009,294000,7
East Midlands,DE6 5,2009,289000,38
East Midlands,DE65 5,2009,153000,206
East Midlands,DE65 6,2009,218000,110
East Midlands,DE7 4,2009,120000,135
East Midlands,DE7 5,2009,110000,107
East Midlands,DE7 6,2009,160000,125
East Midlands,DE7 8,2009,105000,122
East Midlands,DE7 9,2009,126000,40
East Midlands,DE72 2,2009,214000,55
East Midlands,DE72 3,2009,189000,215
East Midlands,DE73 1,2009,374000,3
East Midlands,DE73 5,2009,199000,81
East Midlands,DE73 6,2009,146000,61
East Midlands,DE73 7,2009,291000,20
East Midlands,DE73 8,2009,200000,74
East Midlands,DE74 2,2009,172000,136
East Midlands,DE75 7,2009,122000,175
East Midlands,DN1 1,2009,200000,5
East Midlands,DN1 2,2009,90000,59
East Midlands,DN1 3,2009,98000,6
East Midlands,DN10 4,2009,171000,70
East Midlands,DN10 5,2009,239000,14
East Midlands,DN10 6,2009,179000,59
East Midlands,DN11 0,2009,110000,134
East Midlands,DN11 8,2009,104000,72
East Midlands,DN11 9,2009,177000,78
East Midlands,DN12 1,2009,85000,70
East Midlands,DN12 2,2009,102000,33
East Midlands,DN12 3,2009,92000,37
East Midlands,DN12 4,2009,139000,15
East Midlands,DN14 0,2009,172000,87
East Midlands,DN14 5,2009,114000,95
East Midlands,DN14 6,2009,107000,149
East Midlands,DN14 7,2009,193000,75
East Midlands,DN14 8,2009,151000,49
East Midlands,DN14 9,2009,166000,58
East Midlands,DN15 0,2009,166000,12
East Midlands,DN15 5,2009,91000,1
East Midlands,DN15 6,2009,72000,47
East Midlands,DN15 7,2009,97000,57
East Midlands,DN15 8,2009,119000,116
East Midlands,DN15 9,2009,149000,90
East Midlands,DN16 1,2009,88000,53
East Midlands,DN16 2,2009,104000,79
East Midlands,DN16 3,2009,121000,151
East Midlands,DN17 1,2009,105000,76
East Midlands,DN17 2,2009,115000,71
East Midlands,DN17 3,2009,117000,46
East Midlands,DN17 4,2009,139000,43
East Midlands,DN18 5,2009,120000,121
East Midlands,DN18 6,2009,157000,25
East Midlands,DN19 7,2009,155000,64
East Midlands,DN2 4,2009,108000,60
East Midlands,DN2 5,2009,134000,95
East Midlands,DN2 6,2009,92000,63
East Midlands,DN20 0,2009,146000,55
East Midlands,DN20 8,2009,134000,83
East Midlands,DN20 9,2009,168000,54
East Midlands,DN21 1,2009,101000,131
East Midlands,DN21 2,2009,96000,98
East Midlands,DN21 3,2009,164000,86
East Midlands,DN21 4,2009,155000,54
East Midlands,DN21 5,2009,133000,113
East Midlands,DN22 0,2009,184000,37
East Midlands,DN22 6,2009,110000,78
East Midlands,DN22 7,2009,141000,182
East Midlands,DN22 8,2009,187000,54
East Midlands,DN22 9,2009,220000,41
East Midlands,DN3 1,2009,130000,76
East Midlands,DN3 2,2009,125000,123
East Midlands,DN3 3,2009,125000,92
East Midlands,DN31 1,2009,71000,15
East Midlands,DN31 2,2009,62000,68
East Midlands,DN31 3,2009,161000,1
East Midlands,DN32 0,2009,128000,65
East Midlands,DN32 7,2009,48000,72
East Midlands,DN32 8,2009,98000,108
East Midlands,DN32 9,2009,87000,67
East Midlands,DN33 1,2009,63000,28
East Midlands,DN33 2,2009,138000,61
East Midlands,DN33 3,2009,150000,114
East Midlands,DN34 4,2009,114000,97
East Midlands,DN34 5,2009,100000,82
East Midlands,DN35 0,2009,177000,129
East Midlands,DN35 7,2009,82000,98
East Midlands,DN35 8,2009,104000,112
East Midlands,DN35 9,2009,116000,43
East Midlands,DN36 4,2009,165000,144
East Midlands,DN36 5,2009,155000,78
East Midlands,DN37 0,2009,174000,85
East Midlands,DN37 7,2009,142000,45
East Midlands,DN37 8,2009,161000,1
East Midlands,DN37 9,2009,113000,77
East Midlands,DN38 6,2009,179000,31
East Midlands,DN39 6,2009,180000,24
East Midlands,DN4 0,2009,80000,98
East Midlands,DN4 5,2009,119000,55
East Midlands,DN4 6,2009,172000,116
East Midlands,DN4 7,2009,195000,100
East Midlands,DN4 8,2009,114000,101
East Midlands,DN4 9,2009,113000,63
East Midlands,DN40 1,2009,104000,27
East Midlands,DN40 2,2009,124000,38
East Midlands,DN40 3,2009,117000,19
East Midlands,DN41 7,2009,188000,37
East Midlands,DN41 8,2009,157000,53
East Midlands,DN5 0,2009,89000,58
East Midlands,DN5 7,2009,212000,92
East Midlands,DN5 8,2009,122000,95
East Midlands,DN5 9,2009,107000,131
East Midlands,DN6 0,2009,94000,36
East Midlands,DN6 7,2009,97000,64
East Midlands,DN6 8,2009,116000,49
East Midlands,DN6 9,2009,156000,53
East Midlands,DN7 4,2009,106000,60
East Midlands,DN7 5,2009,90000,31
East Midlands,DN7 6,2009,131000,68
East Midlands,DN8 4,2009,95000,61
East Midlands,DN8 5,2009,110000,82
East Midlands,DN9 1,2009,168000,98
East Midlands,DN9 2,2009,188000,49
East Midlands,DN9 3,2009,178000,61
East Midlands,LE1 1,2009,76000,44
East Midlands,LE1 2,2009,98000,3
East Midlands,LE1 3,2009,69000,2
East Midlands,LE1 4,2009,98000,16
East Midlands,LE1 5,2009,142000,7
East Midlands,LE1 6,2009,161000,12
East Midlands,LE1 7,2009,154000,5
East Midlands,LE10 0,2009,137000,233
East Midlands,LE10 1,2009,156000,128
East Midlands,LE10 2,2009,199000,140
East Midlands,LE10 3,2009,209000,16
East Midlands,LE11 1,2009,100000,89
East Midlands,LE11 2,2009,169000,207
East Midlands,LE11 3,2009,185000,156
East Midlands,LE11 4,2009,129000,91
East Midlands,LE11 5,2009,145000,156
East Midlands,LE12 5,2009,226000,95
East Midlands,LE12 6,2009,213000,140
East Midlands,LE12 7,2009,148000,213
East Midlands,LE12 8,2009,216000,227
East Midlands,LE12 9,2009,143000,205
East Midlands,LE13 0,2009,152000,235
East Midlands,LE13 1,2009,140000,206
East Midlands,LE14 2,2009,305000,52
East Midlands,LE14 3,2009,191000,93
East Midlands,LE14 4,2009,242000,66
East Midlands,LE15 6,2009,180000,178
East Midlands,LE15 7,2009,259000,65
East Midlands,LE15 8,2009,316000,77
East Midlands,LE15 9,2009,255000,107
East Midlands,LE16 7,2009,219000,183
East Midlands,LE16 8,2009,253000,114
East Midlands,LE16 9,2009,176000,251
East Midlands,LE17 4,2009,189000,113
East Midlands,LE17 5,2009,270000,77
East Midlands,LE17 6,2009,239000,56
East Midlands,LE18 1,2009,143000,97
East Midlands,LE18 2,2009,120000,88
East Midlands,LE18 3,2009,144000,86
East Midlands,LE18 4,2009,112000,83
East Midlands,LE19 2,2009,173000,70
East Midlands,LE19 3,2009,180000,57
East Midlands,LE19 4,2009,140000,39
East Midlands,LE2 0,2009,116000,40
East Midlands,LE2 1,2009,169000,132
East Midlands,LE2 2,2009,258000,77
East Midlands,LE2 3,2009,225000,171
East Midlands,LE2 4,2009,192000,120
East Midlands,LE2 5,2009,163000,112
East Midlands,LE2 6,2009,126000,92
East Midlands,LE2 7,2009,121000,86
East Midlands,LE2 8,2009,125000,122
East Midlands,LE2 9,2009,112000,102
East Midlands,LE3 0,2009,129000,117
East Midlands,LE3 1,2009,96000,70
East Midlands,LE3 2,2009,126000,146
East Midlands,LE3 3,2009,150000,198
East Midlands,LE3 5,2009,93000,49
East Midlands,LE3 6,2009,122000,100
East Midlands,LE3 8,2009,163000,108
East Midlands,LE3 9,2009,128000,97
East Midlands,LE4 0,2009,120000,78
East Midlands,LE4 1,2009,118000,39
East Midlands,LE4 2,2009,115000,57
East Midlands,LE4 3,2009,169000,104
East Midlands,LE4 4,2009,142000,85
East Midlands,LE4 5,2009,117000,40
East Midlands,LE4 6,2009,104000,50
East Midlands,LE4 7,2009,131000,54
East Midlands,LE4 8,2009,125000,91
East Midlands,LE4 9,2009,112000,54
East Midlands,LE5 0,2009,139000,98
East Midlands,LE5 1,2009,141000,298
East Midlands,LE5 2,2009,131000,74
East Midlands,LE5 3,2009,110000,52
East Midlands,LE5 4,2009,127000,82
East Midlands,LE5 5,2009,163000,103
East Midlands,LE5 6,2009,186000,77
East Midlands,LE6 0,2009,178000,201
East Midlands,LE65 1,2009,222000,74
East Midlands,LE65 2,2009,173000,145
East Midlands,LE67 1,2009,177000,84
East Midlands,LE67 2,2009,149000,85
East Midlands,LE67 3,2009,112000,112
East Midlands,LE67 4,2009,148000,93
East Midlands,LE67 5,2009,135000,104
East Midlands,LE67 6,2009,131000,68
East Midlands,LE67 8,2009,187000,47
East Midlands,LE67 9,2009,148000,82
East Midlands,LE7 1,2009,145000,67
East Midlands,LE7 2,2009,167000,109
East Midlands,LE7 3,2009,174000,64
East Midlands,LE7 4,2009,291000,52
East Midlands,LE7 7,2009,193000,220
East Midlands,LE7 9,2009,276000,143
East Midlands,LE8 0,2009,197000,129
East Midlands,LE8 4,2009,147000,52
East Midlands,LE8 5,2009,187000,88
East Midlands,LE8 6,2009,170000,75
East Midlands,LE8 8,2009,159000,58
East Midlands,LE8 9,2009,243000,38
East Midlands,LE9 1,2009,186000,28
East Midlands,LE9 2,2009,236000,56
East Midlands,LE9 3,2009,162000,32
East Midlands,LE9 4,2009,177000,63
East Midlands,LE9 6,2009,178000,112
East Midlands,LE9 7,2009,168000,153
East Midlands,LE9 8,2009,124000,87
East Midlands,LE9 9,2009,174000,58
East Midlands,LN1 1,2009,155000,101
East Midlands,LN1 2,2009,166000,169
East Midlands,LN1 3,2009,138000,99
East Midlands,LN10 5,2009,149000,16
East Midlands,LN10 6,2009,198000,102
East Midlands,LN11 0,2009,154000,123
East Midlands,LN11 7,2009,165000,50
East Midlands,LN11 8,2009,142000,82
East Midlands,LN11 9,2009,158000,86
East Midlands,LN12 1,2009,117000,63
East Midlands,LN12 2,2009,131000,143
East Midlands,LN13 0,2009,171000,30
East Midlands,LN13 9,2009,143000,45
East Midlands,LN2 1,2009,258000,51
East Midlands,LN2 2,2009,162000,122
East Midlands,LN2 3,2009,196000,104
East Midlands,LN2 4,2009,133000,188
East Midlands,LN2 5,2009,102000,79
East Midlands,LN3 4,2009,157000,80
East Midlands,LN3 5,2009,133000,34
East Midlands,LN4 1,2009,156000,134
East Midlands,LN4 2,2009,164000,122
East Midlands,LN4 3,2009,156000,113
East Midlands,LN4 4,2009,140000,97
East Midlands,LN4 7,2009,110000,1
East Midlands,LN5 0,2009,203000,83
East Midlands,LN5 7,2009,112000,93
East Midlands,LN5 8,2009,114000,99
East Midlands,LN5 9,2009,157000,139
East Midlands,LN6 0,2009,118000,196
East Midlands,LN6 3,2009,125000,62
East Midlands,LN6 4,2009,139000,3
East Midlands,LN6 5,2009,154000,45
East Midlands,LN6 7,2009,130000,98
East Midlands,LN6 8,2009,152000,195
East Midlands,LN6 9,2009,168000,250
East Midlands,LN7 6,2009,167000,60
East Midlands,LN8 2,2009,196000,22
East Midlands,LN8 3,2009,161000,150
East Midlands,LN8 5,2009,157000,51
East Midlands,LN8 6,2009,153000,24
East Midlands,LN9 5,2009,152000,90
East Midlands,LN9 6,2009,158000,69
East Midlands,NG1 1,2009,146000,24
East Midlands,NG1 3,2009,144000,10
East Midlands,NG1 4,2009,151000,11
East Midlands,NG1 5,2009,152000,24
East Midlands,NG1 6,2009,232000,10
East Midlands,NG10 1,2009,115000,155
East Midlands,NG10 2,2009,117000,63
East Midlands,NG10 3,2009,130000,227
East Midlands,NG10 4,2009,114000,117
East Midlands,NG10 5,2009,127000,132
East Midlands,NG11 0,2009,216000,25
East Midlands,NG11 6,2009,182000,139
East Midlands,NG11 7,2009,163000,61
East Midlands,NG11 8,2009,117000,172
East Midlands,NG11 9,2009,77000,83
East Midlands,NG12 1,2009,165000,36
East Midlands,NG12 2,2009,214000,106
East Midlands,NG12 3,2009,176000,103
East Midlands,NG12 4,2009,306000,68
East Midlands,NG12 5,2009,235000,107
East Midlands,NG13 0,2009,209000,80
East Midlands,NG13 8,2009,182000,225
East Midlands,NG13 9,2009,297000,48
East Midlands,NG14 4,2009,183000,3
East Midlands,NG14 5,2009,204000,57
East Midlands,NG14 6,2009,181000,123
East Midlands,NG14 7,2009,322000,39
East Midlands,NG15 0,2009,76000,17
East Midlands,NG15 6,2009,123000,129
East Midlands,NG15 7,2009,114000,144
East Midlands,NG15 8,2009,143000,98
East Midlands,NG15 9,2009,245000,87
East Midlands,NG16 1,2009,169000,111
East Midlands,NG16 2,2009,136000,166
East Midlands,NG16 3,2009,113000,103
East Midlands,NG16 4,2009,109000,62
East Midlands,NG16 5,2009,154000,104
East Midlands,NG16 6,2009,112000,99
East Midlands,NG17 1,2009,130000,58
East Midlands,NG17 2,2009,99000,116
East Midlands,NG17 3,2009,93000,74
East Midlands,NG17 4,2009,85000,110
East Midlands,NG17 5,2009,113000,79
East Midlands,NG17 7,2009,86000,58
East Midlands,NG17 8,2009,118000,145
East Midlands,NG17 9,2009,123000,51
East Midlands,NG18 1,2009,92000,24
East Midlands,NG18 2,2009,94000,58
East Midlands,NG18 3,2009,124000,89
East Midlands,NG18 4,2009,158000,196
East Midlands,NG18 5,2009,102000,79
East Midlands,NG19 0,2009,128000,74
East Midlands,NG19 6,2009,94000,99
East Midlands,NG19 7,2009,117000,101
East Midlands,NG19 8,2009,105000,88
East Midlands,NG19 9,2009,124000,95
East Midlands,NG2 1,2009,70000,9
East Midlands,NG2 2,2009,87000,42
East Midlands,NG2 3,2009,126000,22
East Midlands,NG2 4,2009,104000,84
East Midlands,NG2 5,2009,226000,160
East Midlands,NG2 6,2009,218000,276
East Midlands,NG2 7,2009,220000,247
East Midlands,NG20 0,2009,108000,86
East Midlands,NG20 8,2009,92000,78
East Midlands,NG20 9,2009,82000,52
East Midlands,NG21 0,2009,96000,110
East Midlands,NG21 9,2009,138000,80
East Midlands,NG22 0,2009,169000,42
East Midlands,NG22 8,2009,198000,74
East Midlands,NG22 9,2009,119000,86
East Midlands,NG23 5,2009,254000,98
East Midlands,NG23 6,2009,216000,70
East Midlands,NG23 7,2009,222000,67
East Midlands,NG24 1,2009,120000,127
East Midlands,NG24 2,2009,143000,154
East Midlands,NG24 3,2009,149000,241
East Midlands,NG24 4,2009,123000,180
East Midlands,NG25 0,2009,262000,137
East Midlands,NG3 1,2009,77000,12
East Midlands,NG3 2,2009,94000,36
East Midlands,NG3 3,2009,85000,37
East Midlands,NG3 4,2009,142000,20
East Midlands,NG3 5,2009,184000,174
East Midlands,NG3 6,2009,139000,120
East Midlands,NG3 7,2009,119000,67
East Midlands,NG31 6,2009,89000,45
East Midlands,NG31 7,2009,122000,147
East Midlands,NG31 8,2009,145000,188
East Midlands,NG31 9,2009,138000,183
East Midlands,NG32 1,2009,240000,51
East Midlands,NG32 2,2009,271000,34
East Midlands,NG32 3,2009,204000,63
East Midlands,NG33 4,2009,201000,32
East Midlands,NG33 5,2009,177000,57
East Midlands,NG34 0,2009,191000,64
East Midlands,NG34 7,2009,139000,166
East Midlands,NG34 8,2009,147000,174
East Midlands,NG34 9,2009,157000,138
East Midlands,NG4 1,2009,121000,133
East Midlands,NG4 2,2009,122000,113
East Midlands,NG4 3,2009,124000,100
East Midlands,NG4 4,2009,150000,79
East Midlands,NG5 1,2009,113000,128
East Midlands,NG5 2,2009,140000,92
East Midlands,NG5 3,2009,133000,63
East Midlands,NG5 4,2009,180000,121
East Midlands,NG5 5,2009,93000,124
East Midlands,NG5 6,2009,121000,135
East Midlands,NG5 7,2009,118000,79
East Midlands,NG5 8,2009,139000,135
East Midlands,NG5 9,2009,92000,84
East Midlands,NG6 0,2009,97000,87
East Midlands,NG6 7,2009,83000,25
East Midlands,NG6 8,2009,125000,142
East Midlands,NG6 9,2009,90000,83
East Midlands,NG7 1,2009,231000,120
East Midlands,NG7 2,2009,137000,86
East Midlands,NG7 3,2009,81000,26
East Midlands,NG7 4,2009,112000,40
East Midlands,NG7 5,2009,84000,64
East Midlands,NG7 6,2009,91000,59
East Midlands,NG7 7,2009,87000,33
East Midlands,NG8 1,2009,172000,111
East Midlands,NG8 2,2009,188000,150
East Midlands,NG8 3,2009,115000,91
East Midlands,NG8 4,2009,102000,67
East Midlands,NG8 5,2009,89000,78
East Midlands,NG8 6,2009,78000,59
East Midlands,NG9 1,2009,141000,144
East Midlands,NG9 2,2009,125000,132
East Midlands,NG9 3,2009,207000,166
East Midlands,NG9 4,2009,173000,77
East Midlands,NG9 5,2009,142000,87
East Midlands,NG9 6,2009,175000,162
East Midlands,NG9 7,2009,114000,71
East Midlands,NG9 8,2009,110000,83
East Midlands,S1 2,2009,151000,7
East Midlands,S1 4,2009,119000,55
East Midlands,S10 1,2009,150000,199
East Midlands,S10 2,2009,243000,39
East Midlands,S10 3,2009,329000,107
East Midlands,S10 4,2009,268000,86
East Midlands,S10 5,2009,221000,104
East Midlands,S11 7,2009,209000,170
East Midlands,S11 8,2009,172000,138
East Midlands,S11 9,2009,321000,159
East Midlands,S12 2,2009,115000,129
East Midlands,S12 3,2009,129000,83
East Midlands,S12 4,2009,102000,114
East Midlands,S13 7,2009,96000,49
East Midlands,S13 8,2009,98000,95
East Midlands,S13 9,2009,133000,79
East Midlands,S14 1,2009,100000,31
East Midlands,S17 3,2009,315000,116
East Midlands,S17 4,2009,204000,111
East Midlands,S18 1,2009,192000,80
East Midlands,S18 2,2009,143000,85
East Midlands,S18 3,2009,170000,15
East Midlands,S18 4,2009,167000,11
East Midlands,S18 7,2009,365000,15
East Midlands,S18 8,2009,182000,101
East Midlands,S2 1,2009,78000,34
East Midlands,S2 2,2009,83000,46
East Midlands,S2 3,2009,115000,91
East Midlands,S2 4,2009,97000,39
East Midlands,S2 5,2009,80000,26
East Midlands,S20 1,2009,118000,61
East Midlands,S20 2,2009,146000,37
East Midlands,S20 3,2009,215000,4
East Midlands,S20 4,2009,130000,54
East Midlands,S20 5,2009,170000,38
East Midlands,S20 6,2009,149000,33
East Midlands,S20 7,2009,113000,26
East Midlands,S20 8,2009,120000,28
East Midlands,S21 1,2009,154000,88
East Midlands,S21 2,2009,103000,9
East Midlands,S21 3,2009,192000,19
East Midlands,S21 4,2009,128000,72
East Midlands,S21 5,2009,232000,7
East Midlands,S25 1,2009,207000,10
East Midlands,S25 2,2009,108000,62
East Midlands,S25 3,2009,128000,40
East Midlands,S25 4,2009,121000,38
East Midlands,S25 5,2009,165000,21
East Midlands,S26 1,2009,220000,12
East Midlands,S26 2,2009,140000,84
East Midlands,S26 3,2009,151000,19
East Midlands,S26 4,2009,126000,50
East Midlands,S26 5,2009,169000,47
East Midlands,S26 6,2009,112000,29
East Midlands,S26 7,2009,170000,10
East Midlands,S3 7,2009,107000,49
East Midlands,S3 8,2009,125000,136
East Midlands,S3 9,2009,90000,16
East Midlands,S32 1,2009,290000,23
East Midlands,S32 2,2009,379000,12
East Midlands,S32 3,2009,393000,18
East Midlands,S32 4,2009,152000,4
East Midlands,S32 5,2009,289000,19
East Midlands,S33 0,2009,325000,20
East Midlands,S33 6,2009,161000,4
East Midlands,S33 7,2009,296000,4
East Midlands,S33 8,2009,272000,7
East Midlands,S33 9,2009,193000,16
East Midlands,S35 0,2009,166000,66
East Midlands,S35 1,2009,129000,69
East Midlands,S35 2,2009,139000,76
East Midlands,S35 3,2009,126000,34
East Midlands,S35 4,2009,121000,41
East Midlands,S35 7,2009,221000,22
East Midlands,S35 8,2009,184000,29
East Midlands,S35 9,2009,147000,60
East Midlands,S36 1,2009,99000,41
East Midlands,S36 2,2009,120000,42
East Midlands,S36 3,2009,200000,2
East Midlands,S36 4,2009,148000,6
East Midlands,S36 6,2009,139000,133
East Midlands,S36 7,2009,243000,24
East Midlands,S36 8,2009,223000,19
East Midlands,S36 9,2009,182000,66
East Midlands,S4 7,2009,88000,28
East Midlands,S4 8,2009,82000,77
East Midlands,S40 1,2009,121000,48
East Midlands,S40 2,2009,102000,130
East Midlands,S40 3,2009,198000,122
East Midlands,S40 4,2009,134000,82
East Midlands,S41 0,2009,138000,144
East Midlands,S41 7,2009,106000,61
East Midlands,S41 8,2009,133000,87
East Midlands,S41 9,2009,124000,41
East Midlands,S42 5,2009,119000,78
East Midlands,S42 6,2009,185000,117
East Midlands,S42 7,2009,215000,47
East Midlands,S43 1,2009,116000,94
East Midlands,S43 2,2009,98000,78
East Midlands,S43 3,2009,118000,97
East Midlands,S43 4,2009,147000,131
East Midlands,S44 5,2009,142000,84
East Midlands,S44 6,2009,124000,156
East Midlands,S45 0,2009,430000,14
East Midlands,S45 8,2009,129000,29
East Midlands,S45 9,2009,121000,89
East Midlands,S5 0,2009,71000,50
East Midlands,S5 6,2009,92000,79
East Midlands,S5 7,2009,87000,62
East Midlands,S5 8,2009,90000,45
East Midlands,S5 9,2009,96000,73
East Midlands,S6 1,2009,136000,133
East Midlands,S6 2,2009,119000,108
East Midlands,S6 3,2009,128000,111
East Midlands,S6 4,2009,138000,153
East Midlands,S6 5,2009,136000,132
East Midlands,S6 6,2009,195000,65
East Midlands,S60 1,2009,106000,22
East Midlands,S60 2,2009,96000,66
East Midlands,S60 3,2009,205000,74
East Midlands,S60 4,2009,147000,60
East Midlands,S60 5,2009,121000,103
East Midlands,S61 1,2009,94000,56
