region,postcode_sector,year,avg_price,volume
East Midlands,DN14 9,2010,173000,85
East Midlands,DN15 0,2010,216000,7
East Midlands,DN15 5,2010,112000,2
East Midlands,DN15 6,2010,83000,54
East Midlands,DN15 7,2010,107000,75
East Midlands,DN15 8,2010,120000,128
East Midlands,DN15 9,2010,149000,73
East Midlands,DN16 1,2010,87000,42
East Midlands,DN16 2,2010,98000,83
East Midlands,DN16 3,2010,135000,201
East Midlands,DN17 1,2010,115000,92
East Midlands,DN17 2,2010,121000,94
East Midlands,DN17 3,2010,167000,62
East Midlands,DN17 4,2010,152000,89
East Midlands,DN18 5,2010,124000,130
East Midlands,DN18 6,2010,147000,27
East Midlands,DN19 7,2010,164000,63
East Midlands,DN2 4,2010,100000,54
East Midlands,DN2 5,2010,131000,82
East Midlands,DN2 6,2010,103000,47
East Midlands,DN20 0,2010,140000,67
East Midlands,DN20 8,2010,136000,77
East Midlands,DN20 9,2010,149000,63
East Midlands,DN21 1,2010,102000,120
East Midlands,DN21 2,2010,88000,68
East Midlands,DN21 3,2010,181000,94
East Midlands,DN21 4,2010,179000,53
East Midlands,DN21 5,2010,163000,40
East Midlands,DN22 0,2010,206000,34
East Midlands,DN22 6,2010,129000,86
East Midlands,DN22 7,2010,140000,194
East Midlands,DN22 8,2010,228000,53
East Midlands,DN22 9,2010,224000,34
East Midlands,DN3 1,2010,149000,95
East Midlands,DN3 2,2010,133000,116
East Midlands,DN3 3,2010,129000,112
East Midlands,DN31 1,2010,69000,14
East Midlands,DN31 2,2010,59000,67
East Midlands,DN31 3,2010,70000,2
East Midlands,DN32 0,2010,117000,76
East Midlands,DN32 7,2010,55000,35
East Midlands,DN32 8,2010,106000,82
East Midlands,DN32 9,2010,90000,95
East Midlands,DN33 1,2010,56000,21
East Midlands,DN33 2,2010,149000,62
East Midlands,DN33 3,2010,154000,112
East Midlands,DN34 4,2010,106000,107
East Midlands,DN34 5,2010,92000,95
East Midlands,DN35 0,2010,174000,113
East Midlands,DN35 7,2010,87000,122
East Midlands,DN35 8,2010,102000,110
East Midlands,DN35 9,2010,113000,62
East Midlands,DN36 4,2010,180000,142
East Midlands,DN36 5,2010,172000,93
East Midlands,DN37 0,2010,186000,86
East Midlands,DN37 7,2010,154000,43
East Midlands,DN37 8,2010,90000,1
East Midlands,DN37 9,2010,119000,87
East Midlands,DN38 6,2010,168000,30
East Midlands,DN39 6,2010,159000,18
East Midlands,DN4 0,2010,84000,80
East Midlands,DN4 5,2010,148000,50
East Midlands,DN4 6,2010,161000,112
East Midlands,DN4 7,2010,202000,79
East Midlands,DN4 8,2010,117000,74
East Midlands,DN4 9,2010,113000,75
East Midlands,DN40 1,2010,87000,31
East Midlands,DN40 2,2010,123000,45
East Midlands,DN40 3,2010,145000,21
East Midlands,DN41 7,2010,179000,43
East Midlands,DN41 8,2010,147000,53
East Midlands,DN5 0,2010,107000,64
East Midlands,DN5 7,2010,214000,93
East Midlands,DN5 8,2010,126000,100
East Midlands,DN5 9,2010,104000,136
East Midlands,DN6 0,2010,91000,57
East Midlands,DN6 7,2010,96000,87
East Midlands,DN6 8,2010,119000,48
East Midlands,DN6 9,2010,160000,55
East Midlands,DN7 4,2010,108000,67
East Midlands,DN7 5,2010,113000,37
East Midlands,DN7 6,2010,150000,109
East Midlands,DN8 4,2010,84000,77
East Midlands,DN8 5,2010,103000,79
East Midlands,DN9 1,2010,184000,106
East Midlands,DN9 2,2010,150000,45
East Midlands,DN9 3,2010,187000,53
East Midlands,LE1 1,2010,107000,64
East Midlands,LE1 2,2010,73000,3
East Midlands,LE1 3,2010,77000,57
East Midlands,LE1 4,2010,100000,25
East Midlands,LE1 5,2010,72000,3
East Midlands,LE1 6,2010,150000,14
East Midlands,LE1 7,2010,158000,2
East Midlands,LE10 0,2010,132000,277
East Midlands,LE10 1,2010,158000,114
East Midlands,LE10 2,2010,195000,177
East Midlands,LE10 3,2010,275000,27
East Midlands,LE11 1,2010,105000,69
East Midlands,LE11 2,2010,175000,178
East Midlands,LE11 3,2010,216000,108
East Midlands,LE11 4,2010,142000,86
East Midlands,LE11 5,2010,154000,156
East Midlands,LE12 5,2010,295000,78
East Midlands,LE12 6,2010,214000,114
East Midlands,LE12 7,2010,147000,230
East Midlands,LE12 8,2010,250000,256
East Midlands,LE12 9,2010,156000,186
East Midlands,LE13 0,2010,152000,226
East Midlands,LE13 1,2010,147000,185
East Midlands,LE14 2,2010,340000,45
East Midlands,LE14 3,2010,200000,99
East Midlands,LE14 4,2010,301000,83
East Midlands,LE15 6,2010,211000,176
East Midlands,LE15 7,2010,275000,81
East Midlands,LE15 8,2010,428000,82
East Midlands,LE15 9,2010,252000,101
East Midlands,LE16 7,2010,266000,217
East Midlands,LE16 8,2010,279000,123
East Midlands,LE16 9,2010,207000,240
East Midlands,LE17 4,2010,208000,116
East Midlands,LE17 5,2010,275000,70
East Midlands,LE17 6,2010,282000,57
East Midlands,LE18 1,2010,147000,116
East Midlands,LE18 2,2010,132000,68
East Midlands,LE18 3,2010,162000,82
East Midlands,LE18 4,2010,113000,93
East Midlands,LE19 1,2010,550000,1
East Midlands,LE19 2,2010,167000,92
East Midlands,LE19 3,2010,207000,48
East Midlands,LE19 4,2010,147000,39
East Midlands,LE2 0,2010,120000,29
East Midlands,LE2 1,2010,158000,122
East Midlands,LE2 2,2010,259000,81
East Midlands,LE2 3,2010,237000,172
East Midlands,LE2 4,2010,237000,138
East Midlands,LE2 5,2010,182000,97
East Midlands,LE2 6,2010,130000,101
East Midlands,LE2 7,2010,124000,94
East Midlands,LE2 8,2010,124000,117
East Midlands,LE2 9,2010,120000,128
East Midlands,LE3 0,2010,125000,133
East Midlands,LE3 1,2010,105000,76
East Midlands,LE3 2,2010,125000,151
East Midlands,LE3 3,2010,159000,188
East Midlands,LE3 5,2010,105000,66
East Midlands,LE3 6,2010,128000,106
East Midlands,LE3 8,2010,178000,105
East Midlands,LE3 9,2010,131000,92
East Midlands,LE4 0,2010,118000,115
East Midlands,LE4 1,2010,105000,50
East Midlands,LE4 2,2010,106000,94
East Midlands,LE4 3,2010,182000,91
East Midlands,LE4 4,2010,163000,74
East Midlands,LE4 5,2010,145000,63
East Midlands,LE4 6,2010,127000,79
East Midlands,LE4 7,2010,126000,84
East Midlands,LE4 8,2010,132000,100
East Midlands,LE4 9,2010,118000,84
East Midlands,LE5 0,2010,154000,107
East Midlands,LE5 1,2010,160000,280
East Midlands,LE5 2,2010,131000,96
East Midlands,LE5 3,2010,109000,72
East Midlands,LE5 4,2010,123000,76
East Midlands,LE5 5,2010,161000,106
East Midlands,LE5 6,2010,191000,92
East Midlands,LE6 0,2010,203000,166
East Midlands,LE65 1,2010,244000,99
East Midlands,LE65 2,2010,177000,120
East Midlands,LE67 1,2010,161000,68
East Midlands,LE67 2,2010,201000,84
East Midlands,LE67 3,2010,125000,149
East Midlands,LE67 4,2010,158000,118
East Midlands,LE67 5,2010,136000,98
East Midlands,LE67 6,2010,143000,69
East Midlands,LE67 8,2010,272000,54
East Midlands,LE67 9,2010,184000,76
East Midlands,LE7 1,2010,144000,78
East Midlands,LE7 2,2010,187000,123
East Midlands,LE7 3,2010,175000,64
East Midlands,LE7 4,2010,336000,38
East Midlands,LE7 7,2010,236000,201
East Midlands,LE7 9,2010,254000,160
East Midlands,LE8 0,2010,244000,96
East Midlands,LE8 4,2010,155000,86
East Midlands,LE8 5,2010,187000,88
East Midlands,LE8 6,2010,192000,82
East Midlands,LE8 8,2010,183000,59
East Midlands,LE8 9,2010,301000,39
East Midlands,LE9 1,2010,156000,28
East Midlands,LE9 2,2010,251000,69
East Midlands,LE9 3,2010,159000,20
East Midlands,LE9 4,2010,172000,42
East Midlands,LE9 6,2010,191000,115
East Midlands,LE9 7,2010,179000,182
East Midlands,LE9 8,2010,157000,80
East Midlands,LE9 9,2010,179000,70
East Midlands,LN1 1,2010,143000,114
East Midlands,LN1 2,2010,180000,165
East Midlands,LN1 3,2010,132000,110
East Midlands,LN10 5,2010,183000,18
East Midlands,LN10 6,2010,196000,102
East Midlands,LN11 0,2010,160000,121
East Midlands,LN11 7,2010,164000,51
East Midlands,LN11 8,2010,141000,95
East Midlands,LN11 9,2010,155000,72
East Midlands,LN12 1,2010,124000,69
East Midlands,LN12 2,2010,133000,150
East Midlands,LN13 0,2010,183000,28
East Midlands,LN13 9,2010,143000,49
East Midlands,LN2 1,2010,294000,32
East Midlands,LN2 2,2010,179000,113
East Midlands,LN2 3,2010,187000,108
East Midlands,LN2 4,2010,149000,156
East Midlands,LN2 5,2010,94000,71
East Midlands,LN3 4,2010,157000,98
East Midlands,LN3 5,2010,165000,47
East Midlands,LN4 1,2010,170000,122
East Midlands,LN4 2,2010,161000,129
East Midlands,LN4 3,2010,171000,110
East Midlands,LN4 4,2010,128000,138
East Midlands,LN5 0,2010,216000,82
East Midlands,LN5 7,2010,92000,86
East Midlands,LN5 8,2010,95000,100
East Midlands,LN5 9,2010,158000,134
East Midlands,LN6 0,2010,121000,196
East Midlands,LN6 3,2010,134000,69
East Midlands,LN6 4,2010,157000,4
East Midlands,LN6 5,2010,160000,44
East Midlands,LN6 7,2010,122000,105
East Midlands,LN6 8,2010,155000,219
East Midlands,LN6 9,2010,167000,254
East Midlands,LN7 6,2010,181000,72
East Midlands,LN8 2,2010,227000,25
East Midlands,LN8 3,2010,163000,151
East Midlands,LN8 5,2010,175000,56
East Midlands,LN8 6,2010,171000,35
East Midlands,LN9 5,2010,172000,85
East Midlands,LN9 6,2010,159000,73
East Midlands,NG1 1,2010,143000,31
East Midlands,NG1 2,2010,95000,1
East Midlands,NG1 3,2010,111000,16
East Midlands,NG1 4,2010,114000,15
East Midlands,NG1 5,2010,193000,26
East Midlands,NG1 6,2010,204000,8
East Midlands,NG1 7,2010,123000,24
East Midlands,NG10 1,2010,115000,119
East Midlands,NG10 2,2010,131000,62
East Midlands,NG10 3,2010,135000,250
East Midlands,NG10 4,2010,128000,141
East Midlands,NG10 5,2010,136000,115
East Midlands,NG11 0,2010,216000,34
East Midlands,NG11 6,2010,206000,154
East Midlands,NG11 7,2010,174000,91
East Midlands,NG11 8,2010,108000,164
East Midlands,NG11 9,2010,85000,88
East Midlands,NG12 1,2010,221000,31
East Midlands,NG12 2,2010,232000,100
East Midlands,NG12 3,2010,177000,115
East Midlands,NG12 4,2010,329000,71
East Midlands,NG12 5,2010,250000,101
East Midlands,NG13 0,2010,247000,72
East Midlands,NG13 8,2010,195000,223
East Midlands,NG13 9,2010,252000,53
East Midlands,NG14 4,2010,475000,1
East Midlands,NG14 5,2010,262000,71
East Midlands,NG14 6,2010,195000,112
East Midlands,NG14 7,2010,286000,68
East Midlands,NG15 0,2010,116000,27
East Midlands,NG15 6,2010,127000,179
East Midlands,NG15 7,2010,113000,184
East Midlands,NG15 8,2010,155000,141
East Midlands,NG15 9,2010,240000,119
East Midlands,NG16 1,2010,174000,116
East Midlands,NG16 2,2010,135000,148
East Midlands,NG16 3,2010,111000,97
East Midlands,NG16 4,2010,99000,42
East Midlands,NG16 5,2010,138000,96
East Midlands,NG16 6,2010,124000,121
East Midlands,NG17 1,2010,133000,64
East Midlands,NG17 2,2010,100000,134
East Midlands,NG17 3,2010,112000,88
East Midlands,NG17 4,2010,84000,104
East Midlands,NG17 5,2010,121000,69
East Midlands,NG17 7,2010,95000,89
East Midlands,NG17 8,2010,137000,170
East Midlands,NG17 9,2010,123000,66
East Midlands,NG18 1,2010,68000,18
East Midlands,NG18 2,2010,88000,69
East Midlands,NG18 3,2010,110000,103
East Midlands,NG18 4,2010,148000,199
East Midlands,NG18 5,2010,121000,91
East Midlands,NG19 0,2010,128000,118
East Midlands,NG19 6,2010,102000,86
East Midlands,NG19 7,2010,121000,125
East Midlands,NG19 8,2010,110000,115
East Midlands,NG19 9,2010,133000,110
East Midlands,NG2 1,2010,70000,10
East Midlands,NG2 2,2010,115000,69
East Midlands,NG2 3,2010,116000,45
East Midlands,NG2 4,2010,77000,91
East Midlands,NG2 5,2010,248000,140
East Midlands,NG2 6,2010,226000,193
East Midlands,NG2 7,2010,249000,182
East Midlands,NG20 0,2010,120000,91
East Midlands,NG20 8,2010,88000,126
East Midlands,NG20 9,2010,82000,51
East Midlands,NG21 0,2010,111000,121
East Midlands,NG21 9,2010,135000,125
East Midlands,NG22 0,2010,207000,72
East Midlands,NG22 8,2010,221000,90
East Midlands,NG22 9,2010,128000,95
East Midlands,NG23 5,2010,264000,106
East Midlands,NG23 6,2010,217000,70
East Midlands,NG23 7,2010,207000,75
East Midlands,NG24 1,2010,118000,126
East Midlands,NG24 2,2010,168000,134
East Midlands,NG24 3,2010,146000,229
East Midlands,NG24 4,2010,122000,159
East Midlands,NG25 0,2010,267000,117
East Midlands,NG3 1,2010,77000,18
East Midlands,NG3 2,2010,96000,63
East Midlands,NG3 3,2010,83000,52
East Midlands,NG3 4,2010,150000,20
East Midlands,NG3 5,2010,206000,152
East Midlands,NG3 6,2010,151000,155
East Midlands,NG3 7,2010,113000,58
East Midlands,NG31 6,2010,102000,39
East Midlands,NG31 7,2010,118000,184
East Midlands,NG31 8,2010,157000,199
East Midlands,NG31 9,2010,141000,153
East Midlands,NG32 1,2010,257000,48
East Midlands,NG32 2,2010,268000,57
East Midlands,NG32 3,2010,235000,54
East Midlands,NG33 4,2010,252000,51
East Midlands,NG33 5,2010,193000,76
East Midlands,NG34 0,2010,204000,74
East Midlands,NG34 7,2010,137000,191
East Midlands,NG34 8,2010,168000,158
East Midlands,NG34 9,2010,163000,136
East Midlands,NG4 1,2010,128000,102
East Midlands,NG4 2,2010,113000,154
East Midlands,NG4 3,2010,124000,112
East Midlands,NG4 4,2010,154000,80
East Midlands,NG5 1,2010,116000,111
East Midlands,NG5 2,2010,125000,77
East Midlands,NG5 3,2010,129000,62
East Midlands,NG5 4,2010,195000,102
East Midlands,NG5 5,2010,100000,114
East Midlands,NG5 6,2010,128000,131
East Midlands,NG5 7,2010,111000,72
East Midlands,NG5 8,2010,132000,117
East Midlands,NG5 9,2010,95000,78
East Midlands,NG6 0,2010,91000,68
East Midlands,NG6 7,2010,106000,31
East Midlands,NG6 8,2010,116000,191
East Midlands,NG6 9,2010,90000,74
East Midlands,NG7 1,2010,209000,120
East Midlands,NG7 2,2010,177000,61
East Midlands,NG7 3,2010,68000,21
East Midlands,NG7 4,2010,123000,65
East Midlands,NG7 5,2010,88000,75
East Midlands,NG7 6,2010,94000,74
East Midlands,NG7 7,2010,90000,40
East Midlands,NG8 1,2010,174000,108
East Midlands,NG8 2,2010,197000,127
East Midlands,NG8 3,2010,106000,87
East Midlands,NG8 4,2010,89000,56
East Midlands,NG8 5,2010,91000,96
East Midlands,NG8 6,2010,71000,76
East Midlands,NG9 1,2010,154000,186
East Midlands,NG9 2,2010,135000,159
East Midlands,NG9 3,2010,232000,118
East Midlands,NG9 4,2010,169000,53
East Midlands,NG9 5,2010,164000,104
East Midlands,NG9 6,2010,175000,126
East Midlands,NG9 7,2010,122000,71
East Midlands,NG9 8,2010,112000,92
East Midlands,S1 1,2010,150000,1
East Midlands,S1 2,2010,158000,56
East Midlands,S1 4,2010,108000,57
East Midlands,S10 1,2010,154000,155
East Midlands,S10 2,2010,252000,29
East Midlands,S10 3,2010,345000,108
East Midlands,S10 4,2010,305000,94
East Midlands,S10 5,2010,243000,115
East Midlands,S11 7,2010,215000,158
East Midlands,S11 8,2010,192000,144
East Midlands,S11 9,2010,343000,145
East Midlands,S12 2,2010,121000,103
East Midlands,S12 3,2010,118000,91
East Midlands,S12 4,2010,110000,104
East Midlands,S13 7,2010,111000,55
East Midlands,S13 8,2010,105000,89
East Midlands,S13 9,2010,138000,106
East Midlands,S14 1,2010,72000,52
East Midlands,S17 3,2010,334000,114
East Midlands,S17 4,2010,225000,110
East Midlands,S18 1,2010,172000,85
East Midlands,S18 2,2010,153000,63
East Midlands,S18 3,2010,191000,24
East Midlands,S18 4,2010,170000,11
East Midlands,S18 7,2010,423000,18
East Midlands,S18 8,2010,195000,98
East Midlands,S2 1,2010,78000,48
East Midlands,S2 2,2010,89000,65
East Midlands,S2 3,2010,116000,93
East Midlands,S2 4,2010,92000,38
East Midlands,S2 5,2010,80000,29
East Midlands,S20 1,2010,114000,51
East Midlands,S20 2,2010,144000,28
East Midlands,S20 3,2010,191000,5
East Midlands,S20 4,2010,136000,75
East Midlands,S20 5,2010,166000,65
East Midlands,S20 6,2010,161000,30
East Midlands,S20 7,2010,104000,33
East Midlands,S20 8,2010,118000,30
East Midlands,S21 1,2010,124000,86
East Midlands,S21 2,2010,94000,9
East Midlands,S21 3,2010,161000,26
East Midlands,S21 4,2010,150000,75
East Midlands,S21 5,2010,198000,8
East Midlands,S25 1,2010,162000,13
East Midlands,S25 2,2010,106000,78
East Midlands,S25 3,2010,131000,52
East Midlands,S25 4,2010,143000,50
East Midlands,S25 5,2010,188000,25
East Midlands,S26 1,2010,259000,19
East Midlands,S26 2,2010,155000,72
East Midlands,S26 3,2010,155000,19
East Midlands,S26 4,2010,150000,70
East Midlands,S26 5,2010,156000,43
East Midlands,S26 6,2010,118000,43
East Midlands,S26 7,2010,188000,10
East Midlands,S3 7,2010,99000,58
East Midlands,S3 8,2010,124000,79
East Midlands,S3 9,2010,102000,17
East Midlands,S31 9,2010,265000,1
East Midlands,S32 1,2010,334000,24
East Midlands,S32 2,2010,451000,9
East Midlands,S32 3,2010,452000,19
East Midlands,S32 4,2010,216000,8
East Midlands,S32 5,2010,313000,9
East Midlands,S33 0,2010,298000,16
East Midlands,S33 6,2010,273000,13
East Midlands,S33 7,2010,197000,2
East Midlands,S33 8,2010,295000,7
East Midlands,S33 9,2010,244000,18
East Midlands,S35 0,2010,204000,69
East Midlands,S35 1,2010,148000,103
East Midlands,S35 2,2010,152000,76
East Midlands,S35 3,2010,144000,40
East Midlands,S35 4,2010,124000,61
East Midlands,S35 7,2010,248000,38
East Midlands,S35 8,2010,159000,46
East Midlands,S35 9,2010,157000,77
East Midlands,S36 1,2010,102000,56
East Midlands,S36 2,2010,119000,50
East Midlands,S36 3,2010,322000,1
East Midlands,S36 4,2010,179000,8
East Midlands,S36 6,2010,153000,117
East Midlands,S36 7,2010,306000,18
East Midlands,S36 8,2010,246000,19
East Midlands,S36 9,2010,224000,64
East Midlands,S4 7,2010,83000,23
East Midlands,S4 8,2010,77000,57
East Midlands,S40 1,2010,126000,57
East Midlands,S40 2,2010,115000,100
East Midlands,S40 3,2010,206000,136
East Midlands,S40 4,2010,150000,113
East Midlands,S41 0,2010,140000,162
East Midlands,S41 7,2010,119000,51
East Midlands,S41 8,2010,144000,85
East Midlands,S41 9,2010,120000,44
East Midlands,S42 5,2010,116000,139
East Midlands,S42 6,2010,205000,109
East Midlands,S42 7,2010,281000,65
East Midlands,S43 1,2010,127000,77
East Midlands,S43 2,2010,114000,73
East Midlands,S43 3,2010,122000,100
East Midlands,S43 4,2010,141000,113
East Midlands,S44 5,2010,141000,96
East Midlands,S44 6,2010,115000,113
East Midlands,S45 0,2010,462000,12
East Midlands,S45 8,2010,118000,34
East Midlands,S45 9,2010,115000,105
East Midlands,S5 0,2010,68000,61
East Midlands,S5 6,2010,90000,84
East Midlands,S5 7,2010,86000,56
East Midlands,S5 8,2010,88000,60
East Midlands,S5 9,2010,92000,62
East Midlands,S6 1,2010,129000,141
East Midlands,S6 2,2010,117000,105
East Midlands,S6 3,2010,132000,61
East Midlands,S6 4,2010,137000,171
East Midlands,S6 5,2010,144000,126
East Midlands,S6 6,2010,200000,59
East Midlands,S60 1,2010,109000,14
East Midlands,S60 2,2010,119000,47
East Midlands,S60 3,2010,198000,66
East Midlands,S60 4,2010,167000,68
East Midlands,S60 5,2010,112000,122
